1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:228.87558 2:-9.9454565 3:6.163945 4:1.9514042 5:1.0181446 6:-2.2363162 7:-0.458482 8:-2.1248417 9:-0.5980508 10:-4.0505424 11:1.4821177 12:-1.7021778 13:1.4630105 14:228.87558 15:-9.9454565 16:6.163945 17:1.9514042 18:1.0181446 19:-2.2363162 20:-0.458482 21:-2.1248417 22:-0.5980508 23:-4.0505424 24:1.4821177 25:-1.7021778 26:1.4630105 
1 1:233.14935 2:-7.8067727 3:8.065867 4:1.0679959 5:1.6473247 6:-0.45920238 7:1.2728145 8:-0.25243485 9:1.6110849 10:-1.2006332 11:1.9074615 12:-2.4347847 13:1.4077246 14:89.88426 15:6.0887337 16:1.6510497 17:-3.1785777 18:3.2004266 19:2.1451745 20:3.0227847 21:-1.1493999 22:0.81828654 23:-1.6422583 24:1.927181 25:-0.4334025 26:1.5928742 
1 1:235.56607 2:-6.174364 3:8.89726 4:2.0376272 5:0.31750607 6:-0.556775 7:1.0902684 8:-1.3072057 9:2.426673 10:-0.25900236 11:3.0180995 12:-2.0585523 13:2.3076725 14:89.88426 15:6.0887337 16:1.6510497 17:-3.1785777 18:3.2004266 19:2.1451745 20:3.0227847 21:-1.1493999 22:0.81828654 23:-1.6422583 24:1.927181 25:-0.4334025 26:1.5928742 
1 1:231.46002 2:-8.127438 3:7.5553346 4:0.5440715 5:0.401627 6:-1.4224406 7:1.0025042 8:-1.4859089 9:0.75652164 10:-2.941095 11:1.6826831 12:-0.9345306 13:1.5216289 14:89.88426 15:6.0887337 16:1.6510497 17:-3.1785777 18:3.2004266 19:2.1451745 20:3.0227847 21:-1.1493999 22:0.81828654 23:-1.6422583 24:1.927181 25:-0.4334025 26:1.5928742 
1 1:234.26414 2:-6.4544077 3:9.850676 4:1.9100888 5:2.3914158 6:0.89829683 7:0.5445294 8:-1.29471 9:2.7710624 10:-2.430797 11:1.8302827 12:-2.3283918 13:1.5877228 14:89.88426 15:6.0887337 16:1.6510497 17:-3.1785777 18:3.2004266 19:2.1451745 20:3.0227847 21:-1.1493999 22:0.81828654 23:-1.6422583 24:1.927181 25:-0.4334025 26:1.5928742 
1 1:232.4534 2:-7.0788937 3:8.461881 4:0.46570006 5:0.26143545 6:0.3429487 7:0.8739147 8:-1.162 9:1.3803288 10:-1.9573809 11:1.904748 12:-0.73239493 13:3.8585262 14:89.88426 15:6.0887337 16:1.6510497 17:-3.1785777 18:3.2004266 19:2.1451745 20:3.0227847 21:-1.1493999 22:0.81828654 23:-1.6422583 24:1.927181 25:-0.4334025 26:1.5928742 
1 1:230.60988 2:-7.194414 3:5.96299 4:-0.9775036 5:2.4661093 6:1.2101073 7:1.0224167 8:-0.8555628 9:2.175871 10:-0.8658005 11:2.637461 12:-1.7163789 13:3.2721348 14:89.88426 15:6.0887337 16:1.6510497 17:-3.1785777 18:3.2004266 19:2.1451745 20:3.0227847 21:-1.1493999 22:0.81828654 23:-1.6422583 24:1.927181 25:-0.4334025 26:1.5928742 
1 1:231.5704 2:-7.4988055 3:9.685334 4:1.7693923 5:1.1465807 6:0.5240905 7:3.471221 8:0.7257761 9:1.5678307 10:-2.5150716 11:1.2435179 12:-3.1048732 13:2.756071 14:89.88426 15:6.0887337 16:1.6510497 17:-3.1785777 18:3.2004266 19:2.1451745 20:3.0227847 21:-1.1493999 22:0.81828654 23:-1.6422583 24:1.927181 25:-0.4334025 26:1.5928742 
1 1:234.90344 2:-5.8699617 3:6.5778646 4:0.39802366 5:-0.26770845 6:0.18934986 7:3.7314425 8:-1.0934514 9:3.3268335 10:0.1122799 11:2.6071446 12:-3.2558165 13:2.1947148 14:89.88426 15:6.0887337 16:1.6510497 17:-3.1785777 18:3.2004266 19:2.1451745 20:3.0227847 21:-1.1493999 22:0.81828654 23:-1.6422583 24:1.927181 25:-0.4334025 26:1.5928742 
1 1:231.3967 2:-7.363974 3:8.034864 4:0.2818986 5:-0.30643725 6:0.18179591 7:1.7538298 8:-1.0286835 9:2.2301316 10:-0.5387047 11:2.4523304 12:-1.8411524 13:2.6300197 14:89.88426 15:6.0887337 16:1.6510497 17:-3.1785777 18:3.2004266 19:2.1451745 20:3.0227847 21:-1.1493999 22:0.81828654 23:-1.6422583 24:1.927181 25:-0.4334025 26:1.5928742 
