2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:262.6407 2:8.036809 3:6.852511 4:-3.5710416 5:1.6514398 6:-1.7603216 7:2.736836 8:-2.3349736 9:4.5029984 10:-3.2837682 11:2.4172146 12:-3.64852 13:4.3947864 14:262.6407 15:8.036809 16:6.852511 17:-3.5710416 18:1.6514398 19:-1.7603216 20:2.736836 21:-2.3349736 22:4.5029984 23:-3.2837682 24:2.4172146 25:-3.64852 26:4.3947864 
2 1:189.4539 2:-7.4162188 3:5.415221 4:-3.8402774 5:0.13073361 6:-2.6091118 7:1.4326264 8:-0.59108734 9:4.8347077 10:-2.5796566 11:2.239001 12:-2.4986274 13:3.9234974 14:92.30277 15:7.99329 16:2.4551365 17:-1.1546882 18:3.16135 19:-0.2413736 20:0.15638897 21:-2.6576457 22:0.37704998 23:-1.7051089 24:2.9682064 25:-2.3094687 26:1.4167137 
2 1:188.36453 2:-8.471562 3:5.346343 4:-2.3643425 5:0.9532639 6:-0.117378764 7:0.8825029 8:-2.121394 9:3.1495378 10:-1.9742256 11:1.574303 12:-3.5759337 13:3.2232878 14:92.30277 15:7.99329 16:2.4551365 17:-1.1546882 18:3.16135 19:-0.2413736 20:0.15638897 21:-2.6576457 22:0.37704998 23:-1.7051089 24:2.9682064 25:-2.3094687 26:1.4167137 
2 1:189.49564 2:-7.019569 3:3.8784137 4:-5.3076067 5:-0.5090059 6:-0.78377926 7:2.8711336 8:-1.1257662 9:2.123775 10:-3.9360933 11:0.40925595 12:-2.4947157 13:1.9140471 14:92.30277 15:7.99329 16:2.4551365 17:-1.1546882 18:3.16135 19:-0.2413736 20:0.15638897 21:-2.6576457 22:0.37704998 23:-1.7051089 24:2.9682064 25:-2.3094687 26:1.4167137 
2 1:189.31964 2:-7.091184 3:2.986621 4:-4.316594 5:0.046786137 6:-0.47139496 7:1.4380479 8:-1.5972917 9:1.8641306 10:-2.0260818 11:1.172072 12:-2.2171106 13:3.970696 14:92.30277 15:7.99329 16:2.4551365 17:-1.1546882 18:3.16135 19:-0.2413736 20:0.15638897 21:-2.6576457 22:0.37704998 23:-1.7051089 24:2.9682064 25:-2.3094687 26:1.4167137 
2 1:186.1674 2:-8.587555 3:3.2455745 4:-3.064022 5:0.7273998 6:0.5781098 7:1.7515941 8:-0.17272583 9:2.1273346 10:-1.9639746 11:1.5341136 12:-2.6655214 13:2.9850895 14:92.30277 15:7.99329 16:2.4551365 17:-1.1546882 18:3.16135 19:-0.2413736 20:0.15638897 21:-2.6576457 22:0.37704998 23:-1.7051089 24:2.9682064 25:-2.3094687 26:1.4167137 
2 1:185.16516 2:-8.319463 3:4.145157 4:-3.3445385 5:-0.8329471 6:-0.7145951 7:1.0033948 8:-1.4449537 9:0.4181774 10:-3.8899992 11:0.36030623 12:-2.7478046 13:1.5658334 14:92.30277 15:7.99329 16:2.4551365 17:-1.1546882 18:3.16135 19:-0.2413736 20:0.15638897 21:-2.6576457 22:0.37704998 23:-1.7051089 24:2.9682064 25:-2.3094687 26:1.4167137 
2 1:185.89064 2:-8.336006 3:3.6802173 4:-3.2064903 5:1.505469 6:1.1222456 7:1.9591249 8:0.71213657 9:3.1398218 10:-3.3111215 11:0.8964931 12:-2.6860707 13:2.8614004 14:92.30277 15:7.99329 16:2.4551365 17:-1.1546882 18:3.16135 19:-0.2413736 20:0.15638897 21:-2.6576457 22:0.37704998 23:-1.7051089 24:2.9682064 25:-2.3094687 26:1.4167137 
2 1:187.79958 2:-6.169 3:6.0696034 4:-2.6266756 5:0.7295121 6:1.3881317 7:1.6387585 8:-0.66632456 9:2.3835123 10:-2.988989 11:0.8021343 12:-3.337026 13:1.1272181 14:92.30277 15:7.99329 16:2.4551365 17:-1.1546882 18:3.16135 19:-0.2413736 20:0.15638897 21:-2.6576457 22:0.37704998 23:-1.7051089 24:2.9682064 25:-2.3094687 26:1.4167137 
2 1:188.38168 2:-7.057978 3:3.7111723 4:-3.9400854 5:0.320412 6:-1.1806396 7:0.86890036 8:0.022693338 9:1.5812782 10:-2.9553163 11:1.7751486 12:-2.061114 13:2.5874684 14:92.30277 15:7.99329 16:2.4551365 17:-1.1546882 18:3.16135 19:-0.2413736 20:0.15638897 21:-2.6576457 22:0.37704998 23:-1.7051089 24:2.9682064 25:-2.3094687 26:1.4167137 
