2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:260.02524 2:7.953529 3:6.8351045 4:-3.3766665 5:1.547332 6:-1.7813358 7:2.771947 8:-2.3111336 9:4.523383 10:-3.27847 11:2.489937 12:-3.4657488 13:4.385602 14:260.02524 15:7.953529 16:6.8351045 17:-3.3766665 18:1.547332 19:-1.7813358 20:2.771947 21:-2.3111336 22:4.523383 23:-3.27847 24:2.489937 25:-3.4657488 26:4.385602 
2 1:190.67943 2:-7.271797 3:5.584476 4:-2.802793 5:0.40206105 6:-0.75118124 7:2.4908178 8:-2.0309153 9:3.8414755 10:-2.8621018 11:0.917001 12:-3.9106693 13:3.021034 14:90.82244 15:5.31872 16:1.3383523 17:-0.61604637 18:2.580161 19:0.7771222 20:2.3324356 21:-1.3454334 22:1.5136952 23:-0.68552476 24:2.169184 25:-1.82244 26:1.0578438 
2 1:188.58247 2:-8.717227 3:4.8800344 4:-2.3121245 5:1.0903139 6:0.53311884 7:2.5788164 8:-0.59502506 9:4.7317514 10:-1.9484266 11:1.531987 12:-3.1573143 13:2.6661294 14:90.82244 15:5.31872 16:1.3383523 17:-0.61604637 18:2.580161 19:0.7771222 20:2.3324356 21:-1.3454334 22:1.5136952 23:-0.68552476 24:2.169184 25:-1.82244 26:1.0578438 
2 1:188.91531 2:-9.621317 3:2.4017842 4:-3.087255 5:1.4917676 6:1.3669083 7:2.6078515 8:-1.480027 9:3.1936162 10:-3.001417 11:0.4082672 12:-3.2084582 13:3.3965805 14:90.82244 15:5.31872 16:1.3383523 17:-0.61604637 18:2.580161 19:0.7771222 20:2.3324356 21:-1.3454334 22:1.5136952 23:-0.68552476 24:2.169184 25:-1.82244 26:1.0578438 
2 1:188.16725 2:-6.6390324 3:4.509042 4:-2.9472694 5:-1.137366 6:-1.0016568 7:1.8151009 8:-1.6319281 9:1.9965838 10:-2.7950125 11:1.9257495 12:-2.7133617 13:2.6499898 14:90.82244 15:5.31872 16:1.3383523 17:-0.61604637 18:2.580161 19:0.7771222 20:2.3324356 21:-1.3454334 22:1.5136952 23:-0.68552476 24:2.169184 25:-1.82244 26:1.0578438 
2 1:183.84123 2:-9.010986 3:3.9477646 4:-4.403116 5:-0.99262124 6:-1.26066 7:-0.97220373 8:-1.0720559 9:2.6320322 10:-2.0201764 11:0.6740082 12:-2.786841 13:2.073854 14:90.82244 15:5.31872 16:1.3383523 17:-0.61604637 18:2.580161 19:0.7771222 20:2.3324356 21:-1.3454334 22:1.5136952 23:-0.68552476 24:2.169184 25:-1.82244 26:1.0578438 
2 1:188.08992 2:-7.154693 3:4.067021 4:-2.8289728 5:-0.517075 6:-0.3731306 7:0.9189358 8:-0.82640857 9:2.6789486 10:-0.48990148 11:1.9587884 12:-2.2001987 13:4.2866945 14:90.82244 15:5.31872 16:1.3383523 17:-0.61604637 18:2.580161 19:0.7771222 20:2.3324356 21:-1.3454334 22:1.5136952 23:-0.68552476 24:2.169184 25:-1.82244 26:1.0578438 
2 1:185.27075 2:-9.004942 3:4.333656 4:-3.4531822 5:-0.4981516 6:-0.46536958 7:1.2890133 8:-0.011498541 9:3.1229753 10:-1.5315024 11:1.1901288 12:-1.7335423 13:4.6767044 14:90.82244 15:5.31872 16:1.3383523 17:-0.61604637 18:2.580161 19:0.7771222 20:2.3324356 21:-1.3454334 22:1.5136952 23:-0.68552476 24:2.169184 25:-1.82244 26:1.0578438 
2 1:185.46564 2:-7.88544 3:4.6243386 4:-1.0534518 5:1.9302616 6:0.2670716 7:0.44280553 8:-1.6830833 9:1.7638339 10:-2.3807423 11:1.8435901 12:-0.73501414 13:3.4758587 14:90.82244 15:5.31872 16:1.3383523 17:-0.61604637 18:2.580161 19:0.7771222 20:2.3324356 21:-1.3454334 22:1.5136952 23:-0.68552476 24:2.169184 25:-1.82244 26:1.0578438 
2 1:188.16177 2:-6.4906273 3:4.2058444 4:-1.3103509 5:0.22126015 6:-1.0022074 7:1.3614873 8:-0.33464056 9:2.4219277 10:-2.51974 11:0.300162 12:-2.7759986 13:4.862858 14:90.82244 15:5.31872 16:1.3383523 17:-0.61604637 18:2.580161 19:0.7771222 20:2.3324356 21:-1.3454334 22:1.5136952 23:-0.68552476 24:2.169184 25:-1.82244 26:1.0578438 
