2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:263.59192 2:7.9502883 3:6.842363 4:-3.5229907 5:1.6242266 6:-1.7420843 7:2.83523 8:-2.4581046 9:4.426835 10:-3.1724925 11:2.3144958 12:-3.6307 13:4.477782 14:263.59192 15:7.9502883 16:6.842363 17:-3.5229907 18:1.6242266 19:-1.7420843 20:2.83523 21:-2.4581046 22:4.426835 23:-3.1724925 24:2.3144958 25:-3.6307 26:4.477782 
2 1:189.91779 2:-8.137424 3:5.5874662 4:-2.761229 5:2.3384368 6:-1.4890405 7:0.6485806 8:-1.5794771 9:2.6857657 10:-3.3032157 11:1.3735163 12:-3.1537955 13:4.140463 14:82.523575 15:6.607554 16:3.849272 17:-1.542487 18:2.0280712 19:0.09507893 20:1.6177318 21:-0.5003943 22:2.3399756 23:-0.8830313 24:1.5932804 25:-2.1582804 26:0.89030415 
2 1:186.6522 2:-8.921079 3:5.2286973 4:-3.1629572 5:0.28094518 6:-1.5242596 7:-0.32624194 8:-1.6600751 9:3.6773684 10:-1.4391211 11:3.9145277 12:-3.2532868 13:2.7599735 14:82.523575 15:6.607554 16:3.849272 17:-1.542487 18:2.0280712 19:0.09507893 20:1.6177318 21:-0.5003943 22:2.3399756 23:-0.8830313 24:1.5932804 25:-2.1582804 26:0.89030415 
2 1:187.86005 2:-7.9392185 3:4.347312 4:-3.7660885 5:0.17014155 6:-1.3976766 7:1.8187015 8:-0.40226296 9:1.6158198 10:-3.388056 11:2.1078396 12:-1.9221488 13:2.5191293 14:82.523575 15:6.607554 16:3.849272 17:-1.542487 18:2.0280712 19:0.09507893 20:1.6177318 21:-0.5003943 22:2.3399756 23:-0.8830313 24:1.5932804 25:-2.1582804 26:0.89030415 
2 1:187.27483 2:-6.7274876 3:4.0658965 4:-2.8046806 5:0.54106486 6:0.019787036 7:0.7762915 8:-1.8949096 9:2.7103472 10:-2.5044224 11:3.4666545 12:-0.62001866 13:2.8830733 14:82.523575 15:6.607554 16:3.849272 17:-1.542487 18:2.0280712 19:0.09507893 20:1.6177318 21:-0.5003943 22:2.3399756 23:-0.8830313 24:1.5932804 25:-2.1582804 26:0.89030415 
2 1:186.97269 2:-8.639381 3:3.555776 4:-2.6810467 5:0.7583778 6:0.38208678 7:0.61348134 8:-0.7297111 9:2.469534 10:-1.8436853 11:2.838542 12:-2.3990903 13:0.9920813 14:82.523575 15:6.607554 16:3.849272 17:-1.542487 18:2.0280712 19:0.09507893 20:1.6177318 21:-0.5003943 22:2.3399756 23:-0.8830313 24:1.5932804 25:-2.1582804 26:0.89030415 
2 1:184.96191 2:-10.0865965 3:1.1991268 4:-5.395088 5:-2.725676 6:-3.9702806 7:0.28432542 8:-0.53720164 9:1.9072402 10:-3.466293 11:-0.7055428 12:-2.857528 13:1.537006 14:82.523575 15:6.607554 16:3.849272 17:-1.542487 18:2.0280712 19:0.09507893 20:1.6177318 21:-0.5003943 22:2.3399756 23:-0.8830313 24:1.5932804 25:-2.1582804 26:0.89030415 
2 1:181.88956 2:-11.767803 3:1.239515 4:-5.434666 5:-1.8674636 6:-1.7371911 7:-1.0511492 8:-3.0467322 9:1.4299128 10:-2.378774 11:0.46356803 12:-3.4796405 13:2.1823769 14:82.523575 15:6.607554 16:3.849272 17:-1.542487 18:2.0280712 19:0.09507893 20:1.6177318 21:-0.5003943 22:2.3399756 23:-0.8830313 24:1.5932804 25:-2.1582804 26:0.89030415 
2 1:186.03296 2:-8.801208 3:2.871681 4:-3.8124895 5:-2.235054 6:-2.0341594 7:1.1964446 8:-1.2934446 9:2.2723436 10:-0.90891874 11:0.5701585 12:-3.8217716 13:1.4704325 14:82.523575 15:6.607554 16:3.849272 17:-1.542487 18:2.0280712 19:0.09507893 20:1.6177318 21:-0.5003943 22:2.3399756 23:-0.8830313 24:1.5932804 25:-2.1582804 26:0.89030415 
2 1:186.70665 2:-7.91309 3:4.750368 4:-1.9287907 5:-0.21448271 6:0.91196716 7:2.9164257 8:-0.1874368 9:2.1720548 10:-2.1796181 11:1.6596246 12:-3.1728823 13:3.075769 14:82.523575 15:6.607554 16:3.849272 17:-1.542487 18:2.0280712 19:0.09507893 20:1.6177318 21:-0.5003943 22:2.3399756 23:-0.8830313 24:1.5932804 25:-2.1582804 26:0.89030415 
