2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:275.41165 2:8.042784 3:6.656206 4:-3.3185492 5:1.4243351 6:-1.6482587 7:2.6838255 8:-2.4297516 9:4.5835485 10:-3.2721798 11:2.3525271 12:-3.5177634 13:4.4486513 14:275.41165 15:8.042784 16:6.656206 17:-3.3185492 18:1.4243351 19:-1.6482587 20:2.6838255 21:-2.4297516 22:4.5835485 23:-3.2721798 24:2.3525271 25:-3.5177634 26:4.4486513 
2 1:189.1847 2:-7.802095 3:6.912453 4:-2.4577782 5:2.143653 6:-1.7133529 7:0.54617107 8:-2.3006055 9:3.6658635 10:-3.0781405 11:2.3717983 12:-3.109409 13:3.8953223 14:91.56444 15:7.948939 16:3.7239656 17:-2.0949893 18:2.4402509 19:0.030791014 20:0.57598025 21:-2.3297136 22:0.79400146 23:-1.656901 24:2.1914306 25:-2.087691 26:1.784956 
2 1:188.86584 2:-8.933996 3:5.0032926 4:-3.7213125 5:-0.9952639 6:-1.6048036 7:1.5078901 8:-2.5057817 9:2.2155373 10:-1.7033677 11:2.3709612 12:-2.6551456 13:3.5725262 14:91.56444 15:7.948939 16:3.7239656 17:-2.0949893 18:2.4402509 19:0.030791014 20:0.57598025 21:-2.3297136 22:0.79400146 23:-1.656901 24:2.1914306 25:-2.087691 26:1.784956 
2 1:187.60423 2:-9.302942 3:4.127372 4:-2.69275 5:1.1769568 6:-1.6769713 7:1.199199 8:-2.734822 9:1.3255537 10:-2.3495665 11:1.9168038 12:-1.7352277 13:2.7323258 14:91.56444 15:7.948939 16:3.7239656 17:-2.0949893 18:2.4402509 19:0.030791014 20:0.57598025 21:-2.3297136 22:0.79400146 23:-1.656901 24:2.1914306 25:-2.087691 26:1.784956 
2 1:185.16696 2:-9.9134245 3:3.1914861 4:-2.918247 5:1.1216564 6:-1.2425756 7:0.88357127 8:-2.4409683 9:0.63367224 10:-1.9784194 11:1.1649171 12:-1.6550642 13:4.746352 14:91.56444 15:7.948939 16:3.7239656 17:-2.0949893 18:2.4402509 19:0.030791014 20:0.57598025 21:-2.3297136 22:0.79400146 23:-1.656901 24:2.1914306 25:-2.087691 26:1.784956 
2 1:186.13644 2:-8.928524 3:4.59794 4:-2.3217285 5:1.0281944 6:1.2567333 7:1.2578692 8:-1.2064741 9:3.1201084 10:-1.3223029 11:1.039248 12:-3.244397 13:1.5448053 14:91.56444 15:7.948939 16:3.7239656 17:-2.0949893 18:2.4402509 19:0.030791014 20:0.57598025 21:-2.3297136 22:0.79400146 23:-1.656901 24:2.1914306 25:-2.087691 26:1.784956 
2 1:186.5074 2:-8.417035 3:4.772381 4:-1.3575242 5:-0.015625745 6:-1.1718619 7:-0.24207766 8:-2.110542 9:2.69105 10:-3.3711054 11:0.69512904 12:-1.1424364 13:4.1558156 14:91.56444 15:7.948939 16:3.7239656 17:-2.0949893 18:2.4402509 19:0.030791014 20:0.57598025 21:-2.3297136 22:0.79400146 23:-1.656901 24:2.1914306 25:-2.087691 26:1.784956 
2 1:187.59161 2:-8.492892 3:3.7443242 4:-4.0873103 5:-1.6413314 6:-2.9283347 7:-0.96036166 8:-2.1658041 9:0.65818083 10:-2.6500232 11:1.8102584 12:-1.9398186 13:3.8571048 14:91.56444 15:7.948939 16:3.7239656 17:-2.0949893 18:2.4402509 19:0.030791014 20:0.57598025 21:-2.3297136 22:0.79400146 23:-1.656901 24:2.1914306 25:-2.087691 26:1.784956 
2 1:186.84872 2:-9.118879 3:3.2084994 4:-4.020314 5:-0.9926678 6:-0.8619556 7:-0.2793671 8:-2.8630476 9:1.753228 10:-1.205756 11:1.6578859 12:-3.6343346 13:1.9404637 14:91.56444 15:7.948939 16:3.7239656 17:-2.0949893 18:2.4402509 19:0.030791014 20:0.57598025 21:-2.3297136 22:0.79400146 23:-1.656901 24:2.1914306 25:-2.087691 26:1.784956 
2 1:190.37303 2:-7.310771 3:5.46272 4:-0.41863248 5:1.0712063 6:-1.0172217 7:1.7917261 8:-0.309268 9:3.0701978 10:-2.3367665 11:1.4631423 12:-1.8582169 13:1.9322289 14:91.56444 15:7.948939 16:3.7239656 17:-2.0949893 18:2.4402509 19:0.030791014 20:0.57598025 21:-2.3297136 22:0.79400146 23:-1.656901 24:2.1914306 25:-2.087691 26:1.784956 
