2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:262.50873 2:8.140188 3:6.7839966 4:-3.480355 5:1.5846745 6:-1.6391827 7:2.6927123 8:-2.408591 9:4.5378623 10:-3.2274323 11:2.4110382 12:-3.7610776 13:4.5058713 14:262.50873 15:8.140188 16:6.7839966 17:-3.480355 18:1.5846745 19:-1.6391827 20:2.6927123 21:-2.408591 22:4.5378623 23:-3.2274323 24:2.4110382 25:-3.7610776 26:4.5058713 
2 1:190.18535 2:-7.5663404 3:5.9709783 4:-4.1779547 5:0.6683514 6:-1.4187986 7:1.7020427 8:-2.1819053 9:4.5214634 10:-3.4761636 11:1.3188818 12:-3.573663 13:3.5365968 14:90.81516 15:8.292745 16:2.7595944 17:-1.1217141 18:2.8746774 19:-0.15424125 20:1.0735236 21:-2.9234517 22:0.2997483 23:-1.4506556 24:2.8272524 25:-2.1612244 26:1.2379203 
2 1:189.249 2:-7.8078814 3:5.452829 4:-3.5461433 5:0.13844109 6:-1.9623477 7:1.2968746 8:-2.005692 9:3.0139813 10:-1.9690989 11:0.6760395 12:-3.4010894 13:3.7746906 14:90.81516 15:8.292745 16:2.7595944 17:-1.1217141 18:2.8746774 19:-0.15424125 20:1.0735236 21:-2.9234517 22:0.2997483 23:-1.4506556 24:2.8272524 25:-2.1612244 26:1.2379203 
2 1:187.43454 2:-6.5706825 3:5.8728952 4:-3.3741655 5:0.4400208 6:-1.0276433 7:2.0837212 8:-1.8090925 9:0.8504378 10:-2.8505774 11:0.75006205 12:-2.807706 13:3.0013242 14:90.81516 15:8.292745 16:2.7595944 17:-1.1217141 18:2.8746774 19:-0.15424125 20:1.0735236 21:-2.9234517 22:0.2997483 23:-1.4506556 24:2.8272524 25:-2.1612244 26:1.2379203 
2 1:188.02715 2:-8.589427 3:4.2514596 4:-2.7731407 5:1.1992204 6:1.1253971 7:1.5612066 8:-1.9634513 9:1.5684279 10:-1.6964054 11:1.2966722 12:-2.7696416 13:2.8976524 14:90.81516 15:8.292745 16:2.7595944 17:-1.1217141 18:2.8746774 19:-0.15424125 20:1.0735236 21:-2.9234517 22:0.2997483 23:-1.4506556 24:2.8272524 25:-2.1612244 26:1.2379203 
2 1:189.94174 2:-5.8390093 3:6.619403 4:-0.9045539 5:1.8742142 6:-0.23444861 7:-0.1444335 8:-1.9877015 9:2.6569996 10:-1.8993127 11:1.6360294 12:-2.551183 13:1.9443148 14:90.81516 15:8.292745 16:2.7595944 17:-1.1217141 18:2.8746774 19:-0.15424125 20:1.0735236 21:-2.9234517 22:0.2997483 23:-1.4506556 24:2.8272524 25:-2.1612244 26:1.2379203 
2 1:190.71155 2:-6.0463347 3:4.413221 4:-3.4033043 5:-0.78860074 6:-0.9852851 7:1.3328944 8:-0.36328852 9:3.2692087 10:-1.5433176 11:1.3259668 12:-3.622153 13:1.7288344 14:90.81516 15:8.292745 16:2.7595944 17:-1.1217141 18:2.8746774 19:-0.15424125 20:1.0735236 21:-2.9234517 22:0.2997483 23:-1.4506556 24:2.8272524 25:-2.1612244 26:1.2379203 
2 1:188.58084 2:-6.4776 3:4.2828636 4:-2.6911473 5:0.11183858 6:-1.726332 7:-0.23755266 8:-1.7046318 9:2.0555303 10:-1.9889148 11:1.0342747 12:-3.8410795 13:3.3360906 14:90.81516 15:8.292745 16:2.7595944 17:-1.1217141 18:2.8746774 19:-0.15424125 20:1.0735236 21:-2.9234517 22:0.2997483 23:-1.4506556 24:2.8272524 25:-2.1612244 26:1.2379203 
2 1:189.776 2:-7.5957413 3:3.756703 4:-2.0984092 5:-0.4226028 6:-1.9298505 7:0.35994768 8:-0.26951343 9:2.5032337 10:-1.656946 11:1.1761811 12:-3.5919182 13:3.193388 14:90.81516 15:8.292745 16:2.7595944 17:-1.1217141 18:2.8746774 19:-0.15424125 20:1.0735236 21:-2.9234517 22:0.2997483 23:-1.4506556 24:2.8272524 25:-2.1612244 26:1.2379203 
2 1:186.59018 2:-6.308097 3:5.085657 4:-1.6017882 5:1.2076491 6:-0.82659036 7:0.54791224 8:-0.8931545 9:2.4320698 10:-1.2014012 11:1.3998423 12:-3.0771992 13:2.7037635 14:90.81516 15:8.292745 16:2.7595944 17:-1.1217141 18:2.8746774 19:-0.15424125 20:1.0735236 21:-2.9234517 22:0.2997483 23:-1.4506556 24:2.8272524 25:-2.1612244 26:1.2379203 
2 1:189.05202 2:-6.442371 3:3.9266715 4:-4.1707306 5:0.38007572 6:-1.0731363 7:-0.04901825 8:-1.6029513 9:2.498193 10:-1.6716342 11:0.47089207 12:-3.808398 13:3.2991905 14:90.81516 15:8.292745 16:2.7595944 17:-1.1217141 18:2.8746774 19:-0.15424125 20:1.0735236 21:-2.9234517 22:0.2997483 23:-1.4506556 24:2.8272524 25:-2.1612244 26:1.2379203 
2 1:189.35335 2:-6.0154114 3:5.53258 4:-2.5188901 5:1.5027965 6:-0.48055273 7:0.36628315 8:-0.5992785 9:3.353682 10:-2.6384957 11:0.26046795 12:-2.0946527 13:3.339929 14:90.81516 15:8.292745 16:2.7595944 17:-1.1217141 18:2.8746774 19:-0.15424125 20:1.0735236 21:-2.9234517 22:0.2997483 23:-1.4506556 24:2.8272524 25:-2.1612244 26:1.2379203 
