2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:191.47934 2:-9.140527 3:3.4575112 4:-1.4594506 5:-0.43334702 6:-1.2567751 7:2.0651631 8:-0.4206436 9:3.3761907 10:-2.6104472 11:0.5367881 12:-3.2843454 13:2.2975972 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:192.1782 2:-9.076382 3:3.4560287 4:-3.0185564 5:-0.414779 6:-0.41442713 7:-0.07155095 8:-1.4968864 9:3.0109727 10:-3.2001026 11:1.4389673 12:-2.9499173 13:1.8540101 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:195.1549 2:-12.030668 3:3.1911857 4:-2.2303684 5:-2.0428843 6:-2.069411 7:-2.343574 8:-1.2990013 9:2.8185918 10:-2.2833123 11:1.7505974 12:-0.62383777 13:3.240664 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:189.55844 2:-11.851893 3:2.6628034 4:-1.3760158 5:-0.20897447 6:-0.8914743 7:-0.9982088 8:-0.6237705 9:2.3330607 10:-3.1063397 11:2.400198 12:-1.6400285 13:1.9686394 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:187.5297 2:-7.923135 3:3.0916338 4:-4.2651224 5:-0.8099184 6:1.7698894 7:2.7104144 8:-0.6775169 9:2.402732 10:-2.7543187 11:1.799827 12:-3.2539308 13:1.6317238 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:188.21358 2:-9.665429 3:0.6353821 4:-4.3704796 5:-0.29547894 6:-1.5746084 7:0.5012694 8:-1.7468338 9:2.127922 10:-3.3350196 11:1.7650871 12:-2.1765518 13:2.5487468 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:189.23376 2:-8.111506 3:3.8106601 4:-2.3550034 5:1.2785757 6:0.6671203 7:0.98822427 8:-2.2769 9:1.451192 10:-3.2749927 11:-0.34536302 12:-3.8022947 13:3.0535316 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:200.46788 2:-11.452042 3:4.1775517 4:-0.4090168 5:-0.7912102 6:0.103693135 7:-0.13940123 8:0.21434464 9:2.4109795 10:-4.3015466 11:-0.045481972 12:-1.7263175 13:2.1888032 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:192.08734 2:-9.062302 3:3.3408191 4:-1.5812283 5:-0.45192128 6:-1.0111219 7:-0.8876693 8:-1.7741368 9:1.9908679 10:-3.4643078 11:1.6890903 12:-1.4735436 13:3.4099293 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:191.67351 2:-9.379752 3:3.2952273 4:-2.0027359 5:-0.117071435 6:-1.7605329 7:-0.56301695 8:-2.0697808 9:1.545164 10:-1.4273016 11:2.653464 12:-2.906716 13:1.9606833 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:191.23923 2:-6.858184 3:5.2719254 4:-0.7748956 5:0.6083198 6:-1.8765582 7:0.28215975 8:-0.6773858 9:3.9434369 10:-2.0363111 11:0.49093452 12:-4.0505238 13:3.2945268 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:193.19408 2:-8.621509 3:3.9925473 4:-2.1634595 5:1.5711201 6:0.34965268 7:-0.82079864 8:-2.0986762 9:2.2698085 10:-1.4027648 11:2.7045631 12:-3.5117466 13:2.2969785 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:192.2472 2:-8.010824 3:5.258325 4:-1.8520453 5:0.32401076 6:-0.5544891 7:0.5184966 8:-0.083361804 9:2.3088295 10:-2.9768536 11:1.2704222 12:-1.4797411 13:3.9167254 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:193.72911 2:-11.258289 3:3.5790744 4:-1.7450905 5:-0.33099887 6:-1.4870116 7:-2.39113 8:-1.0674375 9:2.4732232 10:-2.5709858 11:1.7349465 12:-1.0375873 13:3.2374678 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:190.21881 2:-7.606812 3:4.515733 4:-2.8660774 5:0.6627493 6:-1.1006314 7:-0.23161688 8:-1.4693648 9:3.3543305 10:-1.2008653 11:2.6015096 12:-1.4134941 13:3.455904 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:190.60304 2:-8.51437 3:4.742684 4:-2.661809 5:0.30731943 6:0.8390968 7:0.5104752 8:-1.291081 9:2.4981194 10:-1.3045205 11:2.7505362 12:-2.204378 13:1.6611991 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
2 1:188.4153 2:-8.716663 3:3.8649411 4:-3.3674986 5:0.97072923 6:0.41393673 7:-0.09411943 8:-2.1137729 9:2.1151881 10:-1.4891615 11:1.0283335 12:-1.080443 13:4.001829 14:90.07795 15:7.5351534 16:3.9151366 17:-1.3267227 18:2.2694006 19:1.1269965 20:1.3324461 21:-3.2688544 22:0.77010727 23:-0.9698509 24:2.5780532 25:-1.6852032 26:1.783427 
