2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:246.25298 2:8.565909 3:6.3933744 4:-3.1123672 5:1.8088156 6:-1.4058487 7:2.6091657 8:-2.242668 9:4.298801 10:-2.825147 11:2.7376018 12:-3.1811967 13:4.3058205 14:246.25298 15:8.565909 16:6.3933744 17:-3.1123672 18:1.8088156 19:-1.4058487 20:2.6091657 21:-2.242668 22:4.298801 23:-2.825147 24:2.7376018 25:-3.1811967 26:4.3058205 
2 1:240.31932 2:8.879621 3:7.3471255 4:-3.162804 5:2.1257644 6:-1.404608 7:3.065186 8:-2.1142976 9:4.8879952 10:-2.9641447 11:2.789085 12:-3.3373804 13:4.620779 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:177.89502 2:-8.378041 3:6.7146425 4:-3.6034315 5:0.846921 6:0.44416687 7:2.2011786 8:-2.760895 9:3.490983 10:-1.8339195 11:1.6769236 12:-3.1833181 13:3.8399844 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:177.61343 2:-7.1237154 3:6.3398614 4:0.008081092 5:2.5516481 6:-1.1539723 7:1.8099047 8:-0.7219139 9:4.3994274 10:-1.0024296 11:2.249016 12:-4.5686007 13:0.5897463 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:182.86237 2:-8.7242155 3:5.4902983 4:-0.086937845 5:1.0207307 6:-0.1843038 7:-0.05273802 8:-1.4500908 9:2.84175 10:-2.1877513 11:3.9607744 12:-1.2383837 13:2.6330228 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:184.51404 2:-10.615299 3:6.1053023 4:0.7512123 5:0.44361115 6:0.5428891 7:0.6702244 8:0.35095668 9:3.2457368 10:-3.5925822 11:1.6511024 12:-1.0114795 13:3.2995265 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:185.93355 2:-8.977707 3:7.1480637 4:0.3120623 5:-0.19038986 6:0.9716722 7:1.2878519 8:0.9221631 9:2.7941768 10:-3.5811656 11:1.4608606 12:-1.5523741 13:3.5709276 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:179.47012 2:-4.925462 3:8.818875 4:1.0167646 5:1.3128467 6:-1.6500247 7:0.44413328 8:-1.2501234 9:3.313347 10:-3.0623677 11:1.1665391 12:-1.6170502 13:4.985649 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:181.82071 2:-6.2099066 3:5.5698524 4:-1.823475 5:-0.47803092 6:0.097251914 7:2.021033 8:-0.7421411 9:3.5576656 10:-2.533887 11:1.4454947 12:-2.899428 13:2.6927676 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:178.14755 2:-5.129623 3:6.5848355 4:-1.4608823 5:-0.68157876 6:-1.0335147 7:1.07281 8:-0.83630997 9:2.0210462 10:-2.5111043 11:1.3969994 12:-2.6241426 13:3.505273 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:176.49872 2:-7.4438233 3:4.567086 4:-2.286471 5:-0.8322176 6:0.24435295 7:1.6554741 8:-0.80954206 9:3.1052706 10:-1.8725226 11:1.5275005 12:-4.5397286 13:0.8183913 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:178.9549 2:-6.5210404 3:4.4889793 4:-2.718385 5:-1.7166953 6:-1.0148003 7:1.7992433 8:-0.7684757 9:3.7404795 10:-1.0305744 11:0.67958647 12:-4.296642 13:1.1523983 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:178.0463 2:-7.0642586 3:3.5144367 4:-1.895526 5:-0.06844043 6:-0.33729136 7:1.665221 8:0.40311736 9:4.226724 10:-1.487217 11:1.0669149 12:-3.2278314 13:2.181432 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:175.71736 2:-7.504108 3:2.9679406 4:-3.4399645 5:-1.2284459 6:-1.204101 7:1.1786805 8:0.20666134 9:4.5070343 10:-2.391637 11:1.5101173 12:-2.965292 13:3.302825 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:178.99236 2:-7.331701 3:3.0878568 4:-3.2981124 5:-0.5027729 6:-0.2171669 7:2.2662113 8:0.5666171 9:3.4071984 10:-3.3343754 11:1.6656839 12:-2.3101287 13:2.8209903 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:182.14063 2:-8.795119 3:3.9715195 4:0.16097967 5:2.3955834 6:-0.4747801 7:0.68784934 8:1.1624428 9:4.434447 10:-2.9238548 11:1.4144897 12:-0.50176734 13:3.5673313 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:182.64041 2:-6.8133307 3:6.519847 4:0.1148077 5:-0.27729717 6:-1.4920361 7:0.810109 8:0.59474176 9:2.5773582 10:-3.5237164 11:1.7545921 12:-0.8883844 13:2.7516997 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:179.75633 2:-8.257289 3:3.7317195 4:-1.705266 5:2.3890488 6:1.2557017 7:1.3185264 8:0.93844885 9:1.417271 10:-4.723363 11:0.4367371 12:-3.9483979 13:2.3538032 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:175.39424 2:-7.832612 3:4.278363 4:-2.4483714 5:2.5498192 6:1.5183245 7:1.278421 8:-0.627716 9:2.7353747 10:-2.7686462 11:1.5591481 12:-3.5247238 13:2.8727946 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:178.51735 2:-7.982476 3:4.1927166 4:-0.99576044 5:0.7932809 6:0.9258442 7:0.823286 8:-0.46572584 9:3.9001465 10:-0.030981226 11:2.7061937 12:-1.4453089 13:4.044137 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:179.64325 2:-7.858689 3:3.6641974 4:-1.8020306 5:2.566805 6:0.82827723 7:0.50481224 8:0.075121775 9:4.0735445 10:-2.2711663 11:1.7281857 12:-2.1687465 13:2.7975507 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:178.8937 2:-7.4757075 3:4.164421 4:-2.4042528 5:1.9792457 6:1.6972584 7:1.1866962 8:-0.1600077 9:2.574603 10:-3.452506 11:1.181483 12:-2.7130594 13:1.7118747 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:180.58961 2:-7.29911 3:2.819834 4:-2.7308474 5:0.22446474 6:-1.7271144 7:0.8607498 8:-0.27291888 9:2.5752878 10:-1.1373302 11:3.9353924 12:-1.6907297 13:2.7111297 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:178.80838 2:-7.0541844 3:5.1523976 4:-3.0712116 5:-0.1262414 6:0.5185916 7:2.1009505 8:0.8410191 9:3.9092963 10:-1.4076577 11:1.7547482 12:-1.8429871 13:2.9667847 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:179.11742 2:-6.7511897 3:3.908153 4:-3.5479648 5:-0.09914241 6:-0.4268851 7:1.7718353 8:-0.11685189 9:0.71698904 10:-2.987301 11:1.6639541 12:-2.9699864 13:4.0425944 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:177.55939 2:-8.276456 3:4.2520685 4:-1.6131024 5:0.17076041 6:0.013680128 7:0.29643196 8:-2.0945046 9:2.2309816 10:-3.5062153 11:1.9248096 12:-1.7497494 13:2.9926453 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:174.47324 2:-8.227837 3:4.4836464 4:-0.8958035 5:1.539751 6:1.7633337 7:0.282159 8:-1.4731069 9:3.0311985 10:-2.8561807 11:2.9672809 12:-1.4449055 13:2.8627422 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:178.9552 2:-7.817376 3:4.9365697 4:-1.4478495 5:2.5336308 6:0.5841362 7:0.7596108 8:-3.123345 9:1.7114291 10:-1.2233077 11:1.1884398 12:-2.2635038 13:2.9038017 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:176.57013 2:-6.8371415 3:4.108678 4:-0.80361944 5:2.5948746 6:1.9093192 7:1.6264124 8:-1.87784 9:2.756956 10:-0.88019043 11:2.4323363 12:-1.6449584 13:3.3580565 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:177.03848 2:-7.507551 3:5.8035464 4:-1.6781332 5:-0.8460967 6:-1.6244614 7:-4.392563E-4 8:-1.1905148 9:2.111572 10:-1.3092282 11:1.3559923 12:-2.367979 13:2.5250611 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:181.4271 2:-4.4513373 3:5.924264 4:-2.5938535 5:0.95828193 6:0.54565114 7:1.9766973 8:0.032935575 9:4.5368314 10:-1.4492226 11:1.2868265 12:-2.5118027 13:2.7478416 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
2 1:176.5615 2:-5.566102 3:5.4301133 4:-3.266744 5:0.8263705 6:-0.735184 7:-0.039327536 8:-2.0642865 9:0.19807254 10:-3.1176376 11:-0.23904875 12:-2.9600432 13:2.530397 14:90.70855 15:8.178008 16:2.7284791 17:-1.880539 18:3.2812955 19:-0.12552293 20:1.3646127 21:-2.612358 22:0.625535 23:-1.1862774 24:2.5022614 25:-1.6094469 26:1.5154257 
