2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:206.96027 2:8.420402 3:6.3611035 4:-3.2636604 5:1.9653554 6:-1.4356749 7:2.4354498 8:-2.205621 9:4.3991103 10:-2.7098076 11:2.7624764 12:-3.1136246 13:4.187446 14:206.96027 15:8.420402 16:6.3611035 17:-3.2636604 18:1.9653554 19:-1.4356749 20:2.4354498 21:-2.205621 22:4.3991103 23:-2.7098076 24:2.7624764 25:-3.1136246 26:4.187446 
2 1:223.70653 2:8.313565 3:7.434008 4:-3.2088778 5:2.0425975 6:-1.1680764 7:2.5853543 8:-1.8142521 9:4.93009 10:-2.7901144 11:2.8534827 12:-3.2142324 13:4.463917 14:80.165855 15:5.89108 16:3.907747 17:-0.23400137 18:2.1366494 19:0.08270339 20:1.792316 21:-1.5377811 22:2.131031 23:-0.8376456 24:1.3952743 25:-2.1094582 26:0.80424947 
2 1:177.82568 2:-6.090709 3:5.495948 4:-2.9056597 5:-0.18624184 6:-1.2974553 7:2.3389401 8:-0.24450447 9:4.0890303 10:-2.4226267 11:2.3703516 12:-1.7728354 13:3.9163365 14:80.165855 15:5.89108 16:3.907747 17:-0.23400137 18:2.1366494 19:0.08270339 20:1.792316 21:-1.5377811 22:2.131031 23:-0.8376456 24:1.3952743 25:-2.1094582 26:0.80424947 
2 1:178.86018 2:-5.8837256 3:7.003287 4:-0.7399735 5:1.1759623 6:-0.088031866 7:1.05016 8:0.44047922 9:4.805738 10:-1.1037484 11:1.589415 12:-2.3990738 13:2.5574765 14:80.165855 15:5.89108 16:3.907747 17:-0.23400137 18:2.1366494 19:0.08270339 20:1.792316 21:-1.5377811 22:2.131031 23:-0.8376456 24:1.3952743 25:-2.1094582 26:0.80424947 
2 1:180.30214 2:-4.268806 3:8.722661 4:-0.67400795 5:1.016737 6:0.3096035 7:1.6364142 8:-0.6853501 9:1.8768235 10:-2.4374087 11:1.2925086 12:-1.7340403 13:3.5413053 14:80.165855 15:5.89108 16:3.907747 17:-0.23400137 18:2.1366494 19:0.08270339 20:1.792316 21:-1.5377811 22:2.131031 23:-0.8376456 24:1.3952743 25:-2.1094582 26:0.80424947 
2 1:181.01799 2:-2.4550545 3:8.039061 4:-1.6627023 5:0.14264776 6:-1.3239174 7:0.8125194 8:-1.8845553 9:1.8735077 10:-2.85396 11:1.4647735 12:-3.006982 13:3.4130058 14:80.165855 15:5.89108 16:3.907747 17:-0.23400137 18:2.1366494 19:0.08270339 20:1.792316 21:-1.5377811 22:2.131031 23:-0.8376456 24:1.3952743 25:-2.1094582 26:0.80424947 
2 1:180.34698 2:-5.362434 3:5.9034786 4:-2.4741242 5:-0.14235371 6:-0.098281935 7:0.5064089 8:-1.4116191 9:2.4358563 10:-1.3986413 11:1.2475423 12:-3.438763 13:3.6612892 14:80.165855 15:5.89108 16:3.907747 17:-0.23400137 18:2.1366494 19:0.08270339 20:1.792316 21:-1.5377811 22:2.131031 23:-0.8376456 24:1.3952743 25:-2.1094582 26:0.80424947 
2 1:178.60197 2:-5.240881 3:5.7867975 4:-1.4035532 5:0.63067436 6:0.509657 7:1.8551106 8:-0.8679601 9:3.8590705 10:-0.9989135 11:2.5912726 12:-2.7479343 13:4.003613 14:80.165855 15:5.89108 16:3.907747 17:-0.23400137 18:2.1366494 19:0.08270339 20:1.792316 21:-1.5377811 22:2.131031 23:-0.8376456 24:1.3952743 25:-2.1094582 26:0.80424947 
2 1:177.69395 2:-8.302235 3:5.8891706 4:-1.3173324 5:2.5824828 6:2.8935573 7:3.4387572 8:1.1584687 9:3.1563444 10:-3.5189872 11:0.5968631 12:-4.196053 13:3.029301 14:80.165855 15:5.89108 16:3.907747 17:-0.23400137 18:2.1366494 19:0.08270339 20:1.792316 21:-1.5377811 22:2.131031 23:-0.8376456 24:1.3952743 25:-2.1094582 26:0.80424947 
2 1:182.88193 2:-4.6287093 3:6.686066 4:-1.2139118 5:1.6206905 6:-1.5456274 7:2.0014193 8:0.47018445 9:5.0367312 10:-1.2583251 11:2.102929 12:-3.192132 13:4.296083 14:80.165855 15:5.89108 16:3.907747 17:-0.23400137 18:2.1366494 19:0.08270339 20:1.792316 21:-1.5377811 22:2.131031 23:-0.8376456 24:1.3952743 25:-2.1094582 26:0.80424947 
