2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:267.46045 2:8.699747 3:6.7003407 4:-2.9357426 5:1.6197183 6:-1.3331069 7:2.7730317 8:-2.162249 9:4.583188 10:-2.837795 11:2.7526586 12:-3.2678905 13:4.3908234 14:267.46045 15:8.699747 16:6.7003407 17:-2.9357426 18:1.6197183 19:-1.3331069 20:2.7730317 21:-2.162249 22:4.583188 23:-2.837795 24:2.7526586 25:-3.2678905 26:4.3908234 
2 1:218.0253 2:7.225926 3:8.721139 4:-3.5575335 5:2.2110856 6:-1.5659 7:3.321448 8:-1.8919823 9:5.3362966 10:-2.9754946 11:2.758557 12:-3.3637993 13:4.6679025 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:181.35126 2:-8.875589 3:5.842795 4:-1.3654755 5:1.4808829 6:-1.2271925 7:2.1682675 8:0.74080527 9:5.369548 10:-4.2568517 11:2.491282 12:-2.4251008 13:4.5619864 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:176.7331 2:-7.3143163 3:5.4792624 4:-2.4545634 5:0.27300972 6:-2.675403 7:2.084014 8:-0.2940713 9:3.4786942 10:-3.5820851 11:1.350047 12:-2.038071 13:4.674404 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:177.43916 2:-8.437465 3:5.5328836 4:-2.5254247 5:-0.33275607 6:-0.28700778 7:1.6070095 8:-0.585041 9:2.567657 10:-4.2509317 11:-1.1563697 12:-4.796667 13:3.768364 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:174.70454 2:-10.638357 3:1.9310141 4:-2.4313498 5:1.879226 6:0.4518768 7:0.31952357 8:-2.1206582 9:3.0429559 10:-3.6588092 11:2.3878498 12:-0.8798821 13:3.0267048 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:174.21393 2:-12.095124 3:2.8688443 4:-2.3474112 5:0.25095943 6:-0.75917214 7:0.74322504 8:-1.7035403 9:3.0182412 10:-1.6127174 11:2.0148532 12:-1.3166244 13:3.475356 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:177.12653 2:-7.972404 3:4.0146995 4:-1.5081007 5:1.0395337 6:-0.48665363 7:1.4370338 8:-1.293276 9:4.6743217 10:0.25163054 11:2.22853 12:-1.3918244 13:2.6117508 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:176.9531 2:-6.9549913 3:4.682973 4:-1.2231814 5:1.6666858 6:-0.2970557 7:2.0398562 8:-2.0170631 9:2.3529687 10:-0.74908364 11:2.755637 12:-1.9414076 13:2.2619815 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:175.1271 2:-8.950499 3:2.405449 4:-2.4180706 5:0.7694957 6:0.3674043 7:1.7978355 8:0.5123404 9:3.1901584 10:-3.03707 11:-0.12099052 12:-3.0335832 13:3.8989542 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:173.88902 2:-11.717178 3:2.7386086 4:-2.8291354 5:0.98230547 6:1.7864906 7:1.58732 8:-0.32895365 9:2.9641013 10:-2.622519 11:1.6880951 12:-1.4422036 13:1.647502 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:177.01799 2:-6.3076878 3:4.789831 4:-4.20648 5:-0.69895667 6:-1.9055972 7:1.7484996 8:0.113736466 9:2.9068239 10:-0.97513 11:1.5218006 12:-1.0399665 13:4.069386 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:177.16034 2:-6.4651594 3:5.8798437 4:-1.4915612 5:-0.59948266 6:-1.6936108 7:1.8315732 8:-0.37626192 9:3.0941002 10:-1.5451434 11:0.96512777 12:-2.2673118 13:3.812895 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:177.93568 2:-5.2591624 3:5.7807875 4:-0.83919364 5:1.8354633 6:-0.9704635 7:0.70181817 8:-1.9033709 9:1.9859749 10:-1.6799761 11:1.7939215 12:-2.8068929 13:2.0369763 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:175.53026 2:-10.350903 3:1.4408079 4:-0.6325006 5:1.4184374 6:-0.13893065 7:-0.028426832 8:-3.3795638 9:1.1237453 10:-1.8561473 11:1.5982528 12:-2.6084986 13:3.4452112 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:178.23837 2:-8.927787 3:3.0533752 4:-3.9244065 5:0.4678309 6:0.66872895 7:1.8177886 8:-1.6137198 9:1.9950894 10:-2.2647934 11:1.0744787 12:-2.1448445 13:3.9010556 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:177.46706 2:-8.113166 3:3.4019692 4:-4.126238 5:0.39637616 6:0.2934022 7:0.60772765 8:-0.85493845 9:3.4873507 10:-1.3853568 11:2.0333755 12:-2.468322 13:3.3743086 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:178.34814 2:-6.7464294 3:6.7214065 4:-2.303445 5:0.5465171 6:-1.4770371 7:1.1441951 8:-0.39863783 9:2.2397907 10:-0.88554794 11:1.9446745 12:-2.1828673 13:3.62377 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:173.44063 2:-9.419061 3:3.488915 4:-1.4055902 5:2.3310926 6:-0.8364688 7:0.029813727 8:-1.77007 9:2.1914306 10:-1.0278232 11:4.577365 12:-0.109601386 13:3.206213 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:180.26286 2:-6.941632 3:5.5451546 4:-2.287146 5:0.12042779 6:-1.0749274 7:0.54425126 8:-2.33154 9:0.4943436 10:-2.323763 11:1.7308357 12:-1.508345 13:4.9863725 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:180.48026 2:-8.078508 3:3.7800632 4:-2.119359 5:-0.88053113 6:-1.4819702 7:1.1221603 8:-1.6340239 9:2.6883223 10:-2.104019 11:0.8120912 12:-3.5703092 13:3.1195881 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
2 1:181.87714 2:-9.2868 3:5.0779386 4:-1.5756476 5:1.2025332 6:0.83875245 7:1.1557181 8:0.08879263 9:3.5986884 10:-1.6051719 11:1.4822327 12:-1.6897025 13:2.2685232 14:88.94217 15:6.3751607 16:1.2700462 17:-2.0742702 18:3.2709646 19:0.20151053 20:1.9385582 21:-0.7223628 22:2.0886493 23:-0.6045128 24:2.5101407 25:-1.6659074 26:0.7732925 
