2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:194.0245 2:7.950244 3:6.1868887 4:-3.1973548 5:1.4034251 6:-1.1436588 7:2.2897246 8:-2.295396 9:4.3758254 10:-2.8542562 11:2.8632028 12:-2.8152509 13:4.2496514 14:194.0245 15:7.950244 16:6.1868887 17:-3.1973548 18:1.4034251 19:-1.1436588 20:2.2897246 21:-2.295396 22:4.3758254 23:-2.8542562 24:2.8632028 25:-2.8152509 26:4.2496514 
2 1:232.2306 2:8.298271 3:7.1507607 4:-3.3303611 5:1.6542138 6:-1.1713814 7:2.5580394 8:-2.097239 9:4.863486 10:-2.8462565 11:2.865739 12:-2.645543 13:4.708442 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:182.89561 2:-2.532208 3:8.271035 4:-2.402102 5:2.2692816 6:-1.0676563 7:1.4239271 8:-2.6288857 9:2.440922 10:-1.8142791 11:2.4591627 12:-2.7540224 13:2.9997237 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:180.88647 2:-4.267468 3:7.15076 4:-2.273426 5:1.1875955 6:-2.15988 7:1.8286041 8:0.61051047 9:4.362292 10:-1.3330157 11:3.4875321 12:-0.7293588 13:5.5808187 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:179.72438 2:-4.302404 3:7.45135 4:-2.075272 5:1.166938 6:-0.16205867 7:1.717577 8:-0.58741677 9:5.175037 10:-0.60450083 11:1.9045763 12:-1.32196 13:4.818499 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:181.33403 2:-4.2618427 3:5.364869 4:-2.8107114 5:0.37799218 6:0.52119356 7:2.404269 8:0.089090556 9:5.753492 10:-0.49971902 11:3.6922019 12:-1.2053733 13:3.2515318 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:179.07144 2:-7.0271606 3:6.9886394 4:-0.29266104 5:1.0242702 6:-0.5121204 7:2.0063443 8:0.8782587 9:3.9326673 10:-1.6686698 11:2.1627781 12:-2.3988447 13:2.3692708 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:181.73083 2:-5.6610365 3:4.920046 4:-0.9226713 5:1.0360093 6:-1.475487 7:1.453403 8:0.092988774 9:3.9944162 10:-3.825449 11:1.1000634 12:-0.44322222 13:3.1838458 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:177.87453 2:-6.1336436 3:4.4284945 4:-3.782579 5:-1.4791623 6:-2.6247566 7:-1.3079395 8:-2.39775 9:2.328925 10:-2.0592496 11:1.0167748 12:-3.5835457 13:2.46135 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:180.53346 2:-5.248541 3:5.0509768 4:-2.7098184 5:0.5343281 6:-0.8346403 7:0.33087802 8:-0.40451992 9:4.41335 10:0.07424935 11:2.4621394 12:-3.6254857 13:2.4998507 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:179.46667 2:-5.340345 3:6.2894044 4:-0.19962126 5:1.462671 6:-1.4629327 7:0.747622 8:-0.81878793 9:3.3970637 10:-0.5701297 11:2.07211 12:-2.4794538 13:3.3813112 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:181.57802 2:-6.166257 3:5.8119955 4:-2.6904192 5:0.4955501 6:-0.2640199 7:0.9331691 8:0.4323423 9:2.8904057 10:-1.6339843 11:2.8158195 12:-2.119355 13:3.7402217 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:178.53969 2:-7.8641944 3:3.2942944 4:-1.6103731 5:3.132747 6:1.46316 7:1.4748195 8:-1.3210038 9:2.4693232 10:-0.88676506 11:3.0705879 12:-0.84226376 13:4.6276813 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:177.0858 2:-7.2380385 3:2.8262012 4:-4.5791583 5:0.37216407 6:-1.1611679 7:1.0784016 8:-0.863413 9:5.3322616 10:0.7024962 11:4.3840823 12:1.3496923 13:5.871408 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:182.24553 2:-4.7023273 3:5.559161 4:-2.3627622 5:1.8668698 6:-1.167021 7:3.5195587 8:-0.4785143 9:3.5048018 10:0.6681443 11:5.0651393 12:-0.5684792 13:5.2408686 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:179.56082 2:-6.4565015 3:5.546031 4:-3.0483785 5:0.32329252 6:-1.8845334 7:1.01622 8:-0.9696782 9:2.6626763 10:-1.8390505 11:3.491776 12:-1.943708 13:3.2325075 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:180.81293 2:-7.868215 3:4.603054 4:-1.4868004 5:1.4726372 6:-1.0852997 7:1.1522152 8:-1.5230515 9:1.7319738 10:-3.0303912 11:1.1133124 12:-3.1800735 13:1.9629745 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:178.8482 2:-8.53251 3:4.0606074 4:-0.302751 5:1.0981421 6:-2.1120546 7:-1.3477403 8:-1.2510718 9:2.7876983 10:-2.793819 11:1.567637 12:-2.4673774 13:3.2938206 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:173.80255 2:-8.579192 3:2.8570502 4:-1.0964369 5:3.404686 6:1.1240536 7:1.315493 8:-0.3472096 9:1.9237528 10:-2.1366372 11:2.2353654 12:-1.963027 13:4.162152 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:177.22523 2:-8.937935 3:4.2125945 4:-0.8760056 5:-0.68829525 6:-0.83183306 7:1.6053998 8:0.14263256 9:3.8839567 10:-3.0469434 11:1.9987559 12:-3.0876546 13:2.7440152 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
2 1:182.77661 2:-8.381737 3:2.9812694 4:-2.4855535 5:-1.2746531 6:-1.6062499 7:-0.09456571 8:0.8298549 9:4.0580273 10:-2.7088695 11:1.8688606 12:-2.034064 13:3.930624 14:89.20428 15:8.418549 16:1.7622757 17:-1.3791851 18:3.591499 19:0.5020079 20:1.153237 21:-2.30762 22:1.5374974 23:-1.1130263 24:3.446274 25:-2.304393 26:1.132558 
