2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:250.40413 2:8.36701 3:6.5472765 4:-3.1214094 5:1.6422123 6:-1.2850277 7:2.641804 8:-2.276883 9:4.334958 10:-2.6917555 11:2.7076235 12:-3.219476 13:4.312137 14:250.40413 15:8.36701 16:6.5472765 17:-3.1214094 18:1.6422123 19:-1.2850277 20:2.641804 21:-2.276883 22:4.334958 23:-2.6917555 24:2.7076235 25:-3.219476 26:4.312137 
2 1:244.28123 2:8.753862 3:7.4463453 4:-3.2143123 5:1.9926226 6:-1.3367933 7:3.1238747 8:-2.144363 9:4.9500904 10:-2.7911925 11:2.7707279 12:-3.3901005 13:4.683741 14:76.72329 15:5.8424587 16:4.0766554 17:-1.0137813 18:2.2159278 19:0.41146716 20:2.0564933 21:-0.91154516 22:1.5361317 23:-1.1210762 24:1.9850891 25:-1.6690916 26:1.2911948 
2 1:176.98877 2:-7.6117735 3:5.3542914 4:-3.5664282 5:2.391273 6:-0.9078472 7:2.8855941 8:-1.3043848 9:4.131902 10:-2.548417 11:3.2030394 12:-2.6189241 13:5.1349683 14:76.72329 15:5.8424587 16:4.0766554 17:-1.0137813 18:2.2159278 19:0.41146716 20:2.0564933 21:-0.91154516 22:1.5361317 23:-1.1210762 24:1.9850891 25:-1.6690916 26:1.2911948 
2 1:181.86641 2:-10.581733 3:4.1737375 4:-2.5278947 5:1.4718931 6:-0.9328649 7:-0.29454648 8:-1.3756863 9:3.8668664 10:-1.7206415 11:3.0473154 12:-1.6461885 13:5.504978 14:76.72329 15:5.8424587 16:4.0766554 17:-1.0137813 18:2.2159278 19:0.41146716 20:2.0564933 21:-0.91154516 22:1.5361317 23:-1.1210762 24:1.9850891 25:-1.6690916 26:1.2911948 
2 1:179.20003 2:-6.4219837 3:4.844117 4:0.043353498 5:4.0955667 6:-0.66481805 7:0.4557053 8:-0.9484379 9:3.753291 10:-3.1113288 11:1.6606365 12:-3.2946784 13:2.687208 14:76.72329 15:5.8424587 16:4.0766554 17:-1.0137813 18:2.2159278 19:0.41146716 20:2.0564933 21:-0.91154516 22:1.5361317 23:-1.1210762 24:1.9850891 25:-1.6690916 26:1.2911948 
2 1:178.77896 2:-8.145416 3:4.6245227 4:-0.88063055 5:2.2974555 6:1.274225 7:3.5241277 8:0.3711421 9:3.6526363 10:-0.044489775 11:3.1017303 12:-2.0014098 13:2.7709482 14:76.72329 15:5.8424587 16:4.0766554 17:-1.0137813 18:2.2159278 19:0.41146716 20:2.0564933 21:-0.91154516 22:1.5361317 23:-1.1210762 24:1.9850891 25:-1.6690916 26:1.2911948 
2 1:176.14978 2:-9.257813 3:3.536837 4:-1.5046045 5:0.8783453 6:-0.1811137 7:0.67426145 8:-2.2791352 9:2.1884062 10:0.2798234 11:3.4980073 12:-0.6665423 13:5.019806 14:76.72329 15:5.8424587 16:4.0766554 17:-1.0137813 18:2.2159278 19:0.41146716 20:2.0564933 21:-0.91154516 22:1.5361317 23:-1.1210762 24:1.9850891 25:-1.6690916 26:1.2911948 
2 1:177.5869 2:-6.9423447 3:5.6040163 4:-1.6692926 5:2.1970108 6:1.058651 7:1.764019 8:-0.9426971 9:1.2399004 10:-4.0942373 11:0.57550424 12:-3.7999725 13:3.815296 14:76.72329 15:5.8424587 16:4.0766554 17:-1.0137813 18:2.2159278 19:0.41146716 20:2.0564933 21:-0.91154516 22:1.5361317 23:-1.1210762 24:1.9850891 25:-1.6690916 26:1.2911948 
2 1:176.0031 2:-7.3096976 3:5.4929132 4:-0.42345232 5:0.9995386 6:-0.31883228 7:0.6318763 8:-2.4248106 9:1.1986853 10:-3.082574 11:1.9894532 12:-1.7872046 13:4.8045273 14:76.72329 15:5.8424587 16:4.0766554 17:-1.0137813 18:2.2159278 19:0.41146716 20:2.0564933 21:-0.91154516 22:1.5361317 23:-1.1210762 24:1.9850891 25:-1.6690916 26:1.2911948 
2 1:177.26169 2:-8.05238 3:3.5751717 4:-1.8682977 5:0.23660585 6:-0.81894934 7:2.6339653 8:-0.7160047 9:2.0709574 10:-2.97919 11:0.1700208 12:-3.0291147 13:2.7556489 14:76.72329 15:5.8424587 16:4.0766554 17:-1.0137813 18:2.2159278 19:0.41146716 20:2.0564933 21:-0.91154516 22:1.5361317 23:-1.1210762 24:1.9850891 25:-1.6690916 26:1.2911948 
2 1:179.27493 2:-7.5944886 3:6.3692555 4:0.51484054 5:1.6163123 6:0.37449217 7:0.9566229 8:0.27227375 9:2.8622942 10:-2.5778368 11:0.7262125 12:-4.283509 13:2.4430053 14:76.72329 15:5.8424587 16:4.0766554 17:-1.0137813 18:2.2159278 19:0.41146716 20:2.0564933 21:-0.91154516 22:1.5361317 23:-1.1210762 24:1.9850891 25:-1.6690916 26:1.2911948 
2 1:177.44765 2:-8.538811 3:4.1715784 4:-1.8872558 5:0.62506694 6:0.87043446 7:2.1647956 8:-2.657205 9:1.980646 10:-1.7087728 11:2.0808122 12:-1.8804421 13:2.383853 14:76.72329 15:5.8424587 16:4.0766554 17:-1.0137813 18:2.2159278 19:0.41146716 20:2.0564933 21:-0.91154516 22:1.5361317 23:-1.1210762 24:1.9850891 25:-1.6690916 26:1.2911948 
2 1:178.55139 2:-7.057088 3:4.835184 4:-2.5503373 5:-0.15970571 6:-1.2386966 7:1.5344536 8:-2.0409975 9:3.1134226 10:-1.1476582 11:2.701704 12:-1.1835798 13:2.3825073 14:76.72329 15:5.8424587 16:4.0766554 17:-1.0137813 18:2.2159278 19:0.41146716 20:2.0564933 21:-0.91154516 22:1.5361317 23:-1.1210762 24:1.9850891 25:-1.6690916 26:1.2911948 
