2 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
2 1:269.67087 2:8.693615 3:6.579255 4:-2.9758556 5:1.6968675 6:-1.2102624 7:2.6534793 8:-2.1152792 9:4.4496007 10:-2.7097402 11:2.7460253 12:-3.280643 13:4.4833164 14:269.67087 15:8.693615 16:6.579255 17:-2.9758556 18:1.6968675 19:-1.2102624 20:2.6534793 21:-2.1152792 22:4.4496007 23:-2.7097402 24:2.7460253 25:-3.280643 26:4.4833164 
2 1:219.60637 2:7.8324256 3:8.037532 4:-3.2248547 5:2.146167 6:-1.5234405 7:3.4345627 8:-2.0472617 9:5.200042 10:-2.861827 11:2.9247699 12:-3.5066762 13:4.8091884 14:79.42791 15:3.687343 16:0.5995055 17:-1.2043803 18:3.4436522 19:0.9179178 20:1.154833 21:-0.4064907 22:2.0928268 23:-1.3401165 24:1.4856162 25:-1.1546428 26:1.0482036 
2 1:176.97354 2:-7.4263864 3:6.291294 4:-1.4541306 5:2.7717185 6:-0.030184977 7:2.315983 8:-1.9818217 9:3.6196327 10:-1.533219 11:3.4767582 12:-2.2570226 13:5.0067697 14:79.42791 15:3.687343 16:0.5995055 17:-1.2043803 18:3.4436522 19:0.9179178 20:1.154833 21:-0.4064907 22:2.0928268 23:-1.3401165 24:1.4856162 25:-1.1546428 26:1.0482036 
2 1:177.46628 2:-10.943756 3:3.029246 4:-2.5305603 5:2.3090773 6:-0.48387763 7:0.53542006 8:-1.6955135 9:3.2847714 10:-0.77204865 11:1.8295361 12:-2.2262766 13:6.1793118 14:79.42791 15:3.687343 16:0.5995055 17:-1.2043803 18:3.4436522 19:0.9179178 20:1.154833 21:-0.4064907 22:2.0928268 23:-1.3401165 24:1.4856162 25:-1.1546428 26:1.0482036 
2 1:178.06235 2:-6.7876997 3:3.8963826 4:-2.1871784 5:0.4677637 6:-0.4833315 7:1.6294869 8:-1.39727 9:3.1303535 10:-4.2239904 11:0.72008437 12:-2.993612 13:3.8282664 14:79.42791 15:3.687343 16:0.5995055 17:-1.2043803 18:3.4436522 19:0.9179178 20:1.154833 21:-0.4064907 22:2.0928268 23:-1.3401165 24:1.4856162 25:-1.1546428 26:1.0482036 
2 1:176.95274 2:-7.008252 3:5.3756375 4:-0.56776524 5:3.1960356 6:1.5224512 7:2.5962875 8:-1.1592591 9:3.7502608 10:-1.1170048 11:1.882712 12:-2.5971303 13:3.6337442 14:79.42791 15:3.687343 16:0.5995055 17:-1.2043803 18:3.4436522 19:0.9179178 20:1.154833 21:-0.4064907 22:2.0928268 23:-1.3401165 24:1.4856162 25:-1.1546428 26:1.0482036 
2 1:177.08751 2:-7.828624 3:3.5044346 4:-1.5126162 5:1.961672 6:0.8273949 7:1.1687018 8:-0.85271645 9:3.1365736 10:-0.98317 11:1.6612463 12:-3.1198866 13:1.9362161 14:79.42791 15:3.687343 16:0.5995055 17:-1.2043803 18:3.4436522 19:0.9179178 20:1.154833 21:-0.4064907 22:2.0928268 23:-1.3401165 24:1.4856162 25:-1.1546428 26:1.0482036 
2 1:179.9817 2:-9.659296 3:3.1570342 4:-3.13003 5:-1.4670023 6:-1.0375559 7:0.81219006 8:1.4798555 9:5.444102 10:-1.1118746 11:2.321153 12:-0.119098686 13:3.5663521 14:79.42791 15:3.687343 16:0.5995055 17:-1.2043803 18:3.4436522 19:0.9179178 20:1.154833 21:-0.4064907 22:2.0928268 23:-1.3401165 24:1.4856162 25:-1.1546428 26:1.0482036 
2 1:177.41827 2:-9.726566 3:2.8101487 4:-2.1494882 5:-0.1200972 6:0.52945757 7:1.9910129 8:0.8048296 9:3.4000306 10:-0.45481154 11:1.9011506 12:-2.678151 13:2.9776707 14:79.42791 15:3.687343 16:0.5995055 17:-1.2043803 18:3.4436522 19:0.9179178 20:1.154833 21:-0.4064907 22:2.0928268 23:-1.3401165 24:1.4856162 25:-1.1546428 26:1.0482036 
2 1:178.49557 2:-7.32263 3:3.481813 4:-2.2449405 5:0.85020393 6:-1.148884 7:1.432262 8:0.050035123 9:4.786814 10:-0.21966586 11:2.3405466 12:-1.8466709 13:1.9157985 14:79.42791 15:3.687343 16:0.5995055 17:-1.2043803 18:3.4436522 19:0.9179178 20:1.154833 21:-0.4064907 22:2.0928268 23:-1.3401165 24:1.4856162 25:-1.1546428 26:1.0482036 
2 1:178.80496 2:-7.6618643 3:5.4692965 4:-0.9066561 5:2.3099089 6:-0.8670241 7:-0.23834078 8:-0.20280372 9:2.5614579 10:-2.790133 11:0.84740764 12:-2.5410466 13:1.94767 14:79.42791 15:3.687343 16:0.5995055 17:-1.2043803 18:3.4436522 19:0.9179178 20:1.154833 21:-0.4064907 22:2.0928268 23:-1.3401165 24:1.4856162 25:-1.1546428 26:1.0482036 
2 1:174.27646 2:-10.583217 3:3.2924256 4:-1.1953841 5:0.53042775 6:0.48129007 7:2.4623175 8:0.13584138 9:2.1846504 10:-1.6302365 11:2.4796178 12:-0.8606068 13:3.406906 14:79.42791 15:3.687343 16:0.5995055 17:-1.2043803 18:3.4436522 19:0.9179178 20:1.154833 21:-0.4064907 22:2.0928268 23:-1.3401165 24:1.4856162 25:-1.1546428 26:1.0482036 
2 1:174.71866 2:-10.173132 3:3.0330622 4:-1.935632 5:0.4742661 6:0.5364162 7:2.9306989 8:-1.6275213 9:2.522676 10:0.3317457 11:3.486856 12:-3.063068 13:2.4114592 14:79.42791 15:3.687343 16:0.5995055 17:-1.2043803 18:3.4436522 19:0.9179178 20:1.154833 21:-0.4064907 22:2.0928268 23:-1.3401165 24:1.4856162 25:-1.1546428 26:1.0482036 
