1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:243.58723 2:-5.5078263 3:4.01755 4:-0.9692725 5:-0.07953069 6:-0.93555206 7:3.780249 8:-0.4815103 9:3.8141682 10:-0.28881902 11:2.7451918 12:-1.4046785 13:3.149331 14:243.58723 15:-5.5078263 16:4.01755 17:-0.9692725 18:-0.07953069 19:-0.93555206 20:3.780249 21:-0.4815103 22:3.8141682 23:-0.28881902 24:2.7451918 25:-1.4046785 26:3.149331 
1 1:244.07162 2:-5.48973 3:7.7293763 4:3.3590767 5:3.2601664 6:2.2225204 7:3.9773006 8:0.55628604 9:3.7791424 10:-1.7173139 11:2.8394392 12:-1.608818 13:2.142657 14:98.448105 15:4.7296486 16:1.5202372 17:0.71867454 18:1.4891887 19:-0.3994068 20:1.9024304 21:-1.0063006 22:2.5068488 23:-0.78646255 24:0.7752589 25:-1.6341394 26:2.0082138 
1 1:244.87653 2:-4.283018 3:6.94759 4:0.8149676 5:3.532747 6:1.8681237 7:2.8370996 8:0.48011392 9:3.9349103 10:-1.2518343 11:2.7860491 12:-1.0349276 13:3.7393172 14:98.448105 15:4.7296486 16:1.5202372 17:0.71867454 18:1.4891887 19:-0.3994068 20:1.9024304 21:-1.0063006 22:2.5068488 23:-0.78646255 24:0.7752589 25:-1.6341394 26:2.0082138 
1 1:241.42438 2:-10.034543 3:4.4451323 4:2.8768947 5:2.8221374 6:2.7988825 7:5.1972322 8:0.74752384 9:3.4928367 10:-0.12351205 11:5.0929227 12:-1.0824562 13:3.139975 14:98.448105 15:4.7296486 16:1.5202372 17:0.71867454 18:1.4891887 19:-0.3994068 20:1.9024304 21:-1.0063006 22:2.5068488 23:-0.78646255 24:0.7752589 25:-1.6341394 26:2.0082138 
1 1:248.5765 2:-10.632953 3:4.086891 4:3.1251845 5:0.76384 6:2.0212536 7:3.6676059 8:-0.78356516 9:3.9268322 10:-0.038017992 11:4.794769 12:-2.391296 13:4.179675 14:98.448105 15:4.7296486 16:1.5202372 17:0.71867454 18:1.4891887 19:-0.3994068 20:1.9024304 21:-1.0063006 22:2.5068488 23:-0.78646255 24:0.7752589 25:-1.6341394 26:2.0082138 
1 1:242.3578 2:-4.0207515 3:7.9944997 4:1.7320969 5:2.2077906 6:0.36893743 7:1.5058546 8:-0.81434923 9:3.025281 10:-2.49564 11:1.5298076 12:-1.9227391 13:3.7143607 14:98.448105 15:4.7296486 16:1.5202372 17:0.71867454 18:1.4891887 19:-0.3994068 20:1.9024304 21:-1.0063006 22:2.5068488 23:-0.78646255 24:0.7752589 25:-1.6341394 26:2.0082138 
1 1:247.63078 2:-1.5893443 3:7.9866276 4:2.057891 5:1.5006186 6:-0.52696574 7:3.8396952 8:-0.45303005 9:4.466797 10:-1.7325541 11:1.7681453 12:-2.4381976 13:3.1785965 14:98.448105 15:4.7296486 16:1.5202372 17:0.71867454 18:1.4891887 19:-0.3994068 20:1.9024304 21:-1.0063006 22:2.5068488 23:-0.78646255 24:0.7752589 25:-1.6341394 26:2.0082138 
1 1:248.13234 2:-3.1510458 3:7.582054 4:1.3942158 5:2.0542517 6:-0.77266496 7:2.865439 8:0.23908003 9:3.0549867 10:-1.9751505 11:1.7764958 12:-2.7768052 13:2.2489974 14:98.448105 15:4.7296486 16:1.5202372 17:0.71867454 18:1.4891887 19:-0.3994068 20:1.9024304 21:-1.0063006 22:2.5068488 23:-0.78646255 24:0.7752589 25:-1.6341394 26:2.0082138 
1 1:246.0532 2:-5.1639442 3:7.2281923 4:1.7053089 5:2.7636182 6:0.28892422 7:3.136622 8:1.5623726 9:4.9931064 10:-1.356121 11:2.6785316 12:-1.9804484 13:1.8131149 14:98.448105 15:4.7296486 16:1.5202372 17:0.71867454 18:1.4891887 19:-0.3994068 20:1.9024304 21:-1.0063006 22:2.5068488 23:-0.78646255 24:0.7752589 25:-1.6341394 26:2.0082138 
1 1:243.30829 2:-3.2348173 3:7.837907 4:0.8342259 5:2.385754 6:1.8999809 7:5.095136 8:0.16399828 9:4.4757657 10:-0.83001757 11:2.5269783 12:-2.014492 13:2.1146257 14:98.448105 15:4.7296486 16:1.5202372 17:0.71867454 18:1.4891887 19:-0.3994068 20:1.9024304 21:-1.0063006 22:2.5068488 23:-0.78646255 24:0.7752589 25:-1.6341394 26:2.0082138 
1 1:243.95306 2:-4.032423 3:7.39185 4:0.6448337 5:1.347722 6:-1.4440962 7:2.7118378 8:0.8517006 9:4.20155 10:-0.820347 11:1.9805824 12:-3.3835268 13:1.8886511 14:98.448105 15:4.7296486 16:1.5202372 17:0.71867454 18:1.4891887 19:-0.3994068 20:1.9024304 21:-1.0063006 22:2.5068488 23:-0.78646255 24:0.7752589 25:-1.6341394 26:2.0082138 
1 1:242.12085 2:-3.1655173 3:8.268834 4:1.696222 5:4.210084 6:1.6662683 7:4.6316304 8:0.5443591 9:0.7743173 10:-4.545429 11:1.1823153 12:-1.5751525 13:3.7494557 14:98.448105 15:4.7296486 16:1.5202372 17:0.71867454 18:1.4891887 19:-0.3994068 20:1.9024304 21:-1.0063006 22:2.5068488 23:-0.78646255 24:0.7752589 25:-1.6341394 26:2.0082138 
1 1:245.1848 2:-2.9152448 3:6.363416 4:-0.06895653 5:1.9673041 6:-0.09260013 7:4.7459826 8:1.1013112 9:3.8188035 10:-0.7039803 11:1.6543111 12:-2.7431872 13:2.2557874 14:98.448105 15:4.7296486 16:1.5202372 17:0.71867454 18:1.4891887 19:-0.3994068 20:1.9024304 21:-1.0063006 22:2.5068488 23:-0.78646255 24:0.7752589 25:-1.6341394 26:2.0082138 
1 1:243.8729 2:-5.224137 3:5.1502976 4:1.3476669 5:4.652585 6:1.81929 7:2.3234284 8:-0.8493803 9:2.4626138 10:-1.7656264 11:0.8527651 12:-3.9156272 13:2.7757921 14:98.448105 15:4.7296486 16:1.5202372 17:0.71867454 18:1.4891887 19:-0.3994068 20:1.9024304 21:-1.0063006 22:2.5068488 23:-0.78646255 24:0.7752589 25:-1.6341394 26:2.0082138 
1 1:246.9666 2:-5.7575035 3:4.358535 4:1.9179578 5:2.005499 6:-0.040553316 7:2.690125 8:-3.1001344 9:1.584648 10:-2.4217122 11:-0.9825319 12:-5.5084224 13:2.0017648 14:98.448105 15:4.7296486 16:1.5202372 17:0.71867454 18:1.4891887 19:-0.3994068 20:1.9024304 21:-1.0063006 22:2.5068488 23:-0.78646255 24:0.7752589 25:-1.6341394 26:2.0082138 
1 1:240.27899 2:-4.5981965 3:6.6985316 4:1.9134383 5:4.2587957 6:1.8905796 7:3.1358805 8:-1.5090337 9:3.7932644 10:-1.4531223 11:1.2340579 12:-3.276028 13:3.6442516 14:98.448105 15:4.7296486 16:1.5202372 17:0.71867454 18:1.4891887 19:-0.3994068 20:1.9024304 21:-1.0063006 22:2.5068488 23:-0.78646255 24:0.7752589 25:-1.6341394 26:2.0082138 
1 1:238.83936 2:-3.9367232 3:6.0085793 4:-1.4143099 5:1.5947962 6:1.4581199 7:2.612957 8:-1.2670485 9:4.3676076 10:-1.0217706 11:2.557543 12:-3.0825987 13:0.7392347 14:98.448105 15:4.7296486 16:1.5202372 17:0.71867454 18:1.4891887 19:-0.3994068 20:1.9024304 21:-1.0063006 22:2.5068488 23:-0.78646255 24:0.7752589 25:-1.6341394 26:2.0082138 
