1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:248.37997 2:-4.4666367 3:4.778019 4:0.67830783 5:3.5416994 6:0.85804343 7:0.5819475 8:-2.6706598 9:1.3866311 10:-1.4855914 11:3.1037807 12:-2.1625881 13:3.3715277 14:248.37997 15:-4.4666367 16:4.778019 17:0.67830783 18:3.5416994 19:0.85804343 20:0.5819475 21:-2.6706598 22:1.3866311 23:-1.4855914 24:3.1037807 25:-2.1625881 26:3.3715277 
1 1:242.00049 2:-3.4043891 3:7.8489966 4:1.5584048 5:3.14684 6:0.23816158 7:1.0870014 8:-1.2451324 9:1.6798824 10:-1.4713354 11:3.462325 12:-2.2271779 13:2.8143024 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:240.1934 2:-2.950452 3:8.157571 4:1.7258481 5:2.5081012 6:0.03985668 7:0.7817207 8:-1.2976124 9:2.999222 10:-1.495547 11:2.6997833 12:-3.19133 13:2.3444736 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:242.90593 2:-2.4069772 3:9.79598 4:1.5502892 5:1.8686274 6:-1.1661756 7:0.22731374 8:-1.4574805 9:2.4818282 10:-1.2726498 11:3.028072 12:-2.7927556 13:2.1135209 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:243.03764 2:-0.64491457 3:9.784831 4:-0.7352515 5:0.4433875 6:-1.1271443 7:1.0590047 8:-1.311897 9:2.1142862 10:-2.1857631 11:0.99410975 12:-4.253777 13:1.6606793 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:240.55653 2:-2.8810437 3:9.305252 4:-0.672162 5:0.74449384 6:0.45067024 7:0.3638507 8:-2.1212134 9:2.3629863 10:-0.72359544 11:2.698941 12:-2.2241588 13:3.836188 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:242.88081 2:-2.449468 3:8.444782 4:0.2504988 5:1.9228518 6:0.37427288 7:0.20649809 8:-2.7517824 9:1.4092975 10:-1.8642597 11:1.6388834 12:-3.431314 13:3.9718244 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:241.55037 2:-2.7772276 3:6.807031 4:-0.056366652 5:1.3827019 6:-0.3968452 7:1.026868 8:-0.9518937 9:3.5262 10:-0.532668 11:1.8471905 12:-2.8407297 13:2.3898227 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:236.86763 2:-5.1980653 3:7.2838535 4:0.91322595 5:0.6730674 6:0.103907906 7:2.4899874 8:-0.0021536667 9:3.6034496 10:-0.8091499 11:3.7756298 12:-3.362642 13:2.495917 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:240.5631 2:-4.0180535 3:9.742259 4:3.213587 5:2.2831845 6:1.4879763 7:3.4024465 8:-0.67459655 9:3.8128064 10:-1.54073 11:1.4723748 12:-3.6816056 13:2.2947676 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:239.28485 2:-4.0167613 3:10.77351 4:2.0881746 5:2.6641536 6:-0.17232801 7:2.7607796 8:0.1734931 9:2.9454737 10:-0.72908765 11:1.3175708 12:-2.1714435 13:3.9437282 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:240.34013 2:-3.5423555 3:7.289813 4:-1.2875371 5:1.2769006 6:-0.791727 7:3.65155 8:1.2469703 9:4.7795687 10:0.77859944 11:4.19116 12:-1.0331817 13:3.305967 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:238.75749 2:-4.378737 3:6.890438 4:-1.7071948 5:-0.05123195 6:-1.3389999 7:1.7148848 8:1.0236087 9:2.5464342 10:0.16964725 11:4.074153 12:-2.289389 13:2.798536 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:241.60411 2:-4.203672 3:7.612218 4:1.4418436 5:2.148054 6:-0.030144824 7:2.1849887 8:1.1357284 9:3.9539697 10:-0.43537033 11:2.0115538 12:-3.285583 13:2.990096 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:240.77478 2:-2.1068084 3:9.729475 4:1.9080032 5:2.9043531 6:1.0063488 7:2.1743445 8:-1.8124841 9:1.1640295 10:-0.5387918 11:2.5172243 12:-2.286056 13:2.9705667 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:240.90059 2:-3.6853838 3:8.445133 4:1.7921772 5:2.4222398 6:-1.9527911 7:0.848773 8:-1.4634752 9:3.829915 10:-0.33813372 11:4.2347107 12:0.4139467 13:4.516624 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:240.3696 2:-2.1133127 3:8.658445 4:0.48622024 5:0.95712066 6:-1.2683302 7:2.4737198 8:-0.20978676 9:4.5062017 10:-0.560959 11:2.972153 12:-1.9556624 13:3.4820366 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:240.09846 2:-5.3350196 3:5.389749 4:-0.4790903 5:2.4380672 6:-0.06614307 7:2.4721231 8:-0.23822008 9:2.2343268 10:-1.8854733 11:1.812436 12:-1.6100004 13:2.3205879 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:239.44586 2:-3.7839756 3:6.7283497 4:-0.69138384 5:1.4859083 6:-0.4953272 7:2.2136095 8:0.508777 9:3.531858 10:0.4493078 11:3.391568 12:-1.9089782 13:4.2211423 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:241.43233 2:-5.3828382 3:6.790414 4:1.548081 5:2.7744234 6:1.1714417 7:3.4305775 8:-1.132907 9:3.1052566 10:-0.27873763 11:1.834518 12:-2.3299096 13:1.6631484 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:241.35498 2:-6.291679 3:5.5198503 4:-0.5904059 5:2.17166 6:-0.09153329 7:0.6915337 8:-0.86000615 9:3.2469587 10:-0.47922945 11:3.148206 12:-0.8748842 13:1.7389634 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
1 1:245.28668 2:-2.51811 3:5.7038846 4:-0.48879144 5:3.8100557 6:2.018683 7:2.071801 8:-2.3020601 9:2.251641 10:-0.90529436 11:1.2418774 12:-1.6682667 13:3.5664034 14:93.890045 15:3.619831 16:1.644187 17:1.2851417 18:2.6013167 19:-0.217981 20:1.762307 21:-0.21895209 22:3.0406458 23:-0.3719987 24:0.7555241 25:-1.369812 26:2.0789442 
