1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:285.86105 2:0.5111874 3:-5.8934045 4:1.5613917 5:5.2571936 6:-1.2817388 7:3.1927865 8:-2.1235704 9:6.298225 10:-3.8137176 11:0.75617504 12:-6.4823914 13:4.757427 14:285.86105 15:0.5111874 16:-5.8934045 17:1.5613917 18:5.2571936 19:-1.2817388 20:3.1927865 21:-2.1235704 22:6.298225 23:-3.8137176 24:0.75617504 25:-6.4823914 26:4.757427 
1 1:287.7894 2:-4.159873 3:-7.7228727 4:0.9055538 5:5.267235 6:0.82677805 7:4.493151 8:-1.4161687 9:6.20924 10:-2.512408 11:2.437495 12:-2.0495045 13:7.20578 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:287.8053 2:-2.9263532 3:-9.351222 4:-1.394663 5:3.0612018 6:-0.992325 7:5.0553136 8:-1.5838574 9:5.943833 10:-5.5810013 11:-0.16963859 12:-3.8370512 13:6.0996194 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:290.52835 2:-1.320029 3:-7.254363 4:0.4286566 5:4.9585514 6:1.3565207 7:5.8441954 8:-2.3892746 9:4.3873053 10:-4.6972866 11:0.53648967 12:-4.633396 13:3.8081708 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:289.6108 2:-0.29464704 3:-7.00009 4:0.32674137 5:4.626041 6:-0.17441803 7:3.6890283 8:-2.0932634 9:4.78187 10:-5.2964907 11:2.2457218 12:-2.8450541 13:5.579382 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:287.664 2:-2.3275898 3:-8.01477 4:0.0010217173 5:3.9363806 6:-0.1910799 7:4.104631 8:-2.3487806 9:5.659916 10:-2.2976568 11:4.6099133 12:-2.5828185 13:5.3261538 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:292.93924 2:-2.801907 3:-7.501871 4:2.2252023 5:6.39883 6:3.7955725 7:4.984417 8:-1.5921139 9:6.39889 10:-3.6459174 11:3.0725267 12:-4.7029324 13:6.1272244 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:287.90134 2:-1.7132761 3:-7.0784717 4:3.0742526 5:6.0638475 6:0.3716796 7:5.485983 8:-0.80709296 9:5.4105835 10:-3.0896304 11:2.7095687 12:-5.6114526 13:4.518869 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:289.1706 2:-1.3101035 3:-8.879147 4:2.2263815 5:3.7907252 6:-2.4209864 7:3.9761913 8:-3.5867174 9:6.4201283 10:-1.9171921 11:3.5874 12:-4.012659 13:5.520553 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:288.8588 2:-1.9703594 3:-8.717035 4:-0.79844224 5:1.926364 6:0.09741245 7:4.7294817 8:-2.808534 9:6.893222 10:-3.4685419 11:2.002256 12:-5.0405283 13:5.368578 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:292.59723 2:-2.0386684 3:-10.48415 4:0.30301875 5:4.72049 6:1.1550478 7:6.626751 8:-1.3587482 9:7.8352 10:-2.7610824 11:3.230302 12:-4.254633 13:5.627537 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:292.82562 2:-1.9767699 3:-9.487161 4:0.7202686 5:3.6788967 6:-0.7234259 7:5.3691773 8:-1.419974 9:8.392451 10:-2.4408176 11:2.6630392 12:-3.1326299 13:6.454597 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:291.16043 2:-0.16287662 3:-7.1763196 4:0.96472013 5:4.089438 6:-3.0156434 7:3.7053852 8:-2.0295448 9:7.0200896 10:-1.5148969 11:1.8447279 12:-4.5751977 13:5.2229366 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:289.37616 2:-0.08889902 3:-6.4544706 4:1.2360486 5:6.442816 6:-0.9874953 7:5.07538 8:-0.55435014 9:6.3653665 10:-2.2473748 11:1.7811542 12:-4.47147 13:5.008753 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:287.54807 2:-0.3257253 3:-8.528503 4:-0.95971733 5:3.5028677 6:-0.9533839 7:4.7866745 8:-1.7887865 9:5.1400504 10:-2.4513357 11:2.2023702 12:-5.90392 13:5.479734 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:287.31055 2:-1.9557197 3:-7.2090864 4:-0.07490072 5:5.5692163 6:1.193732 7:3.7047186 8:-1.2384057 9:5.9005666 10:-3.6305463 11:1.5360036 12:-5.7767377 13:5.116793 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:288.61136 2:-1.7762926 3:-8.225158 4:-0.5695584 5:4.02862 6:0.76081556 7:5.0462255 8:-1.7308217 9:5.9759727 10:-2.9772975 11:3.0378754 12:-4.555139 13:5.611081 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:286.0221 2:-0.6563497 3:-6.390811 4:0.3876169 5:4.8385644 6:-0.086439736 7:4.1976585 8:-1.9895027 9:4.0615025 10:-3.7341874 11:1.7245959 12:-4.1611667 13:6.576475 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:285.1868 2:1.7519362 3:-4.306492 4:0.88510853 5:3.727039 6:-1.8349742 7:4.3718247 8:-1.4894406 9:5.375133 10:-2.1905305 11:2.7247005 12:-5.7067094 13:5.1182256 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:281.52127 2:-1.5609714 3:-5.9839835 4:-0.19731084 5:2.8314633 6:-0.48854333 7:3.457117 8:-1.3867024 9:7.588548 10:-1.5891577 11:2.3649614 12:-5.0304465 13:5.093163 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:281.25854 2:-2.8064404 3:-8.056163 4:-1.7708038 5:3.4432395 6:-0.9503933 7:4.505885 8:0.36612037 9:8.496624 10:-0.3514781 11:3.8951457 12:-3.0110443 13:6.23512 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:282.9549 2:-0.32255805 3:-5.980785 4:-1.8807697 5:1.1676323 6:-3.3909934 7:3.924602 8:-2.2854917 9:4.1107388 10:-2.9755707 11:3.141962 12:-4.3796124 13:4.981758 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:280.70944 2:-2.8185773 3:-7.5796623 4:-2.8134065 5:2.7057004 6:-1.4630314 7:4.3732047 8:-0.37384456 9:5.2151494 10:-3.0927432 11:2.5613208 12:-3.7250133 13:5.2112727 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:279.24884 2:-1.9263239 3:-6.680197 4:-0.9587614 5:3.88025 6:-1.3181043 7:4.4096355 8:-1.1804321 9:7.063197 10:-1.4406008 11:3.6026206 12:-4.4203444 13:3.488804 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:281.0687 2:-1.6532373 3:-7.5463557 4:-1.8153507 5:4.467371 6:0.51154995 7:4.3397245 8:-2.0176234 9:6.441605 10:-2.498281 11:3.2193475 12:-4.6249666 13:4.2781124 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:283.74808 2:1.7652497 3:-6.2175922 4:-2.7388484 5:2.6140852 6:-1.5854712 7:3.4645472 8:-1.981522 9:9.53763 10:-0.84916836 11:3.3817694 12:-3.7485642 13:4.3716564 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:280.7831 2:-0.59440094 3:-6.551144 4:-3.5248601 5:1.5004139 6:-1.6083921 7:4.032515 8:0.08909617 9:7.251997 10:-1.7544646 11:2.9932349 12:-4.8718276 13:3.516505 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
1 1:278.2748 2:-0.4684325 3:-4.795227 4:0.6848332 5:5.4316525 6:0.92593545 7:3.7010367 8:-4.0467863 9:4.318223 10:-2.6915932 11:1.6539483 12:-4.068002 13:3.2962418 14:96.83389 15:3.087746 16:0.44720557 17:2.1749914 18:1.6139199 19:-0.19083823 20:2.5327222 21:0.10543668 22:3.2227912 23:-0.6871497 24:2.0971198 25:-1.3747575 26:2.161692 
