1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:248.24785 2:-2.5362744 3:7.180495 4:1.1294619 5:2.1671312 6:-1.6581507 7:3.1311104 8:-0.1780314 9:3.0948644 10:-0.19814609 11:4.2767467 12:-0.4154653 13:3.5242877 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:248.45915 2:-1.4849747 3:6.5770454 4:0.23366338 5:2.3351266 6:-0.016286537 7:3.7554457 8:-0.8926043 9:2.5331419 10:-1.2874094 11:3.805665 12:-2.2195165 13:3.354577 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:247.79535 2:-3.2388482 3:5.499394 4:0.67064995 5:2.9908364 6:0.48716462 7:2.535378 8:-2.1085472 9:3.370703 10:-0.8966265 11:4.406093 12:-0.15850663 13:2.8089864 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:248.37315 2:-3.5794687 3:6.4906583 4:0.38508782 5:2.0237486 6:-2.0421941 7:1.6845647 8:-0.83841455 9:2.4848492 10:-1.597498 11:1.8317885 12:-3.4313676 13:1.8325015 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:247.16603 2:-1.8520947 3:7.395386 4:2.4112515 5:3.2387176 6:1.3240292 7:2.1485703 8:-1.463165 9:4.7951956 10:-0.84978735 11:4.035598 12:-3.6344097 13:2.0751936 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:245.88605 2:-2.8749993 3:6.494736 4:0.52638173 5:2.694002 6:-0.24508105 7:3.3515792 8:0.26927796 9:3.992939 10:-2.4197748 11:0.7705517 12:-2.968212 13:1.3761941 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:248.80164 2:0.14277239 3:8.441501 4:1.3928579 5:2.1165993 6:0.15326318 7:3.7297359 8:-1.0510913 9:2.6415658 10:-1.7601137 11:3.6630323 12:-1.0041403 13:1.7568163 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:243.62207 2:-4.260597 3:5.7390423 4:-1.2294304 5:1.326978 6:0.59430176 7:2.3663383 8:-1.1578709 9:3.809253 10:0.27650294 11:4.288771 12:-0.66695195 13:3.079986 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:245.48152 2:-2.796583 3:7.3711042 4:-1.05299 5:0.75283504 6:0.12898938 7:2.6594176 8:-0.6459156 9:3.9993944 10:-1.9176446 11:0.8406494 12:-2.78564 13:1.3109416 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:246.32784 2:-2.745585 3:6.082138 4:0.8853332 5:0.9131278 6:0.14343241 7:4.451086 8:-0.8648515 9:3.2852879 10:-1.9468479 11:1.8149949 12:-3.0774026 13:2.0153074 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:247.2621 2:-2.9924183 3:7.0044966 4:0.02399204 5:1.6858654 6:1.7895951 7:5.10766 8:-0.08211644 9:4.292752 10:-1.4203352 11:1.900843 12:-2.0928886 13:2.4415061 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:241.66116 2:-5.0699296 3:8.315175 4:3.5756478 5:2.8724573 6:-2.3064644 7:3.3366656 8:1.2505217 9:5.627463 10:-0.18588802 11:1.9026762 12:-4.1480117 13:2.6696196 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:245.12651 2:-5.0742245 3:5.067512 4:2.332038 5:3.462158 6:-0.78978974 7:1.2500234 8:-0.7033303 9:3.1769207 10:-1.787558 11:4.024765 12:-2.1036234 13:3.1074646 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:243.54958 2:-5.0701556 3:5.693266 4:1.6010689 5:2.8735194 6:-0.47201568 7:1.0857539 8:-2.3913715 9:2.14741 10:-2.15522 11:2.641215 12:0.39948282 13:4.346114 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:246.8348 2:-3.7178838 3:5.6000094 4:1.5067232 5:2.9612312 6:-0.092188545 7:3.378377 8:0.5113036 9:3.274059 10:-1.6169595 11:3.242173 12:-1.9923298 13:3.5568287 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:247.64983 2:-3.0464232 3:7.8835106 4:2.136355 5:2.8134162 6:0.9029528 7:4.3170133 8:-0.766141 9:3.6023152 10:-1.144634 11:2.845331 12:-2.110551 13:3.4798462 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:244.38928 2:-4.203418 3:5.976545 4:0.5848976 5:0.8643212 6:0.4002009 7:4.2555447 8:-0.21241924 9:3.1722944 10:-1.1899844 11:2.8806522 12:-1.678211 13:2.5749593 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:244.35707 2:-4.6075006 3:5.0447273 4:1.4098275 5:3.942281 6:1.6015304 7:2.9125915 8:-0.27274048 9:3.2335176 10:-1.7679365 11:1.2356098 12:-4.1137123 13:3.4205835 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:242.95251 2:-3.8804321 3:6.4504795 4:2.199578 5:4.290315 6:-0.17905527 7:2.5341902 8:0.54488117 9:3.171036 10:-0.7591902 11:2.9034755 12:-2.7579446 13:1.7696804 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:245.59526 2:-1.5763391 3:7.2660155 4:-0.7456641 5:0.67112964 6:-0.44683504 7:3.4482186 8:-0.015213354 9:2.5647767 10:-1.8103356 11:4.3758245 12:-2.1804936 13:3.2206209 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:244.20233 2:-2.9157767 3:7.783359 4:1.5878104 5:1.2379861 6:-0.473624 7:2.7220666 8:1.527773 9:4.6185527 10:-0.71094567 11:4.196948 12:-1.4159982 13:2.7049866 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:244.18846 2:-4.05293 3:6.0950994 4:-0.84001034 5:1.3538456 6:-2.0924866 7:1.0141289 8:0.020866323 9:3.6113205 10:-0.9640371 11:1.3939646 12:-2.4500413 13:2.6735752 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:242.85028 2:-4.987598 3:5.729946 4:-1.0281224 5:0.60655355 6:-0.80977523 7:2.1195238 8:-0.097299986 9:3.7762835 10:0.008331303 11:1.2868115 12:-2.7024152 13:2.9651074 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:245.28668 2:-0.533473 3:10.712831 4:3.6472929 5:2.076201 6:-1.201254 7:2.0470123 8:-0.94966793 9:2.8116186 10:-2.9639874 11:2.059336 12:-3.3046331 13:1.9133435 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:242.44672 2:-5.4795227 3:6.0365243 4:0.5216675 5:0.93990767 6:-0.36542806 7:1.2613353 8:-1.2810189 9:3.5812345 10:-0.7370399 11:2.3547616 12:-3.0320497 13:1.5834066 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:243.51855 2:-6.6904745 3:5.9928503 4:0.5416495 5:1.3053349 6:-0.17464653 7:0.62485 8:-1.5060402 9:3.2734728 10:0.34867558 11:1.5734339 12:-3.698967 13:1.2066957 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:243.57312 2:-5.714631 3:6.203456 4:0.5117143 5:1.436548 6:-2.284828 7:-0.32776135 8:-1.5753608 9:3.3453095 10:1.2807146 11:2.876903 12:-3.0965958 13:3.0754743 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:244.88922 2:-4.288927 3:6.486685 4:0.96481574 5:2.0956454 6:-1.6755832 7:0.8604852 8:-0.73749954 9:3.1429553 10:-0.69684976 11:3.9649284 12:-2.422522 13:3.4994862 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:244.50891 2:-4.09628 3:6.3374467 4:0.5780024 5:1.3756307 6:-1.5273268 7:1.0759152 8:-0.3683563 9:3.193231 10:-1.4909024 11:3.9487255 12:-1.8570368 13:4.067866 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:241.47263 2:-6.0187 3:5.139793 4:0.4253463 5:2.4225168 6:0.76126266 7:3.7893732 8:-1.3067006 9:2.3384912 10:-2.9691904 11:1.8569515 12:-1.0657274 13:2.5773985 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:245.00749 2:-2.3239336 3:7.065307 4:0.40959615 5:2.7888234 6:-0.21213889 7:3.8968313 8:-1.2226133 9:2.3763857 10:-2.3895335 11:3.3556945 12:-1.5383297 13:2.7165358 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:246.23045 2:-3.8683598 3:5.572048 4:0.45991218 5:2.8477433 6:0.20773225 7:2.8207223 8:-2.21355 9:1.731776 10:-1.6751113 11:2.3944232 12:-2.3070686 13:2.684786 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:245.94438 2:-4.4242916 3:6.1954784 4:1.0147616 5:2.469304 6:0.124135695 7:1.8239176 8:-1.5838664 9:2.221554 10:-1.2897453 11:2.8548882 12:-1.3527824 13:3.1822493 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:247.71526 2:-2.933896 3:7.2039394 4:0.27477497 5:1.8227351 6:-0.005921814 7:2.301223 8:-1.353407 9:1.1136979 10:-2.6112814 11:1.9617294 12:-3.4693177 13:1.5934415 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:244.17976 2:-3.4220858 3:6.500806 4:-1.3940413 5:1.848623 6:-0.29642498 7:2.9490705 8:-0.27018237 9:1.0355872 10:-2.6275356 11:2.473697 12:-2.2482367 13:1.84608 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:241.47015 2:-5.1800227 3:6.5297804 4:0.5112185 5:1.1681271 6:0.07855457 7:2.8146677 8:0.13918935 9:2.124528 10:-2.5941215 11:1.3456383 12:-2.188187 13:2.5688365 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:243.31952 2:-2.4361868 3:6.639564 4:0.2203273 5:2.8514905 6:-0.4023674 7:3.6656203 8:3.0612996 9:3.220581 10:-1.986545 11:1.3743637 12:-2.7506492 13:2.0967722 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:273.63873 2:6.8081694 3:4.814129 4:1.5906823 5:1.5898095 6:-3.7935612 7:5.031787 8:-3.0592544 9:0.15343523 10:-3.1483274 11:5.2520843 12:-3.3052845 13:6.014618 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:282.3119 2:9.198764 3:8.719003 4:3.3965178 5:5.988171 6:-1.8398219 7:6.074496 8:-2.4061503 9:2.4748304 10:-3.2030234 11:6.4790835 12:-2.9955404 13:7.8201613 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:293.33405 2:11.805538 3:7.1028495 4:2.6252892 5:5.5586042 6:-1.7765559 7:5.7748284 8:-5.058612 9:2.6466625 10:-4.4438114 11:5.4993086 12:-3.774099 13:7.552417 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:296.42096 2:10.611891 3:8.011062 4:6.403592 5:3.175418 6:-2.6611254 7:8.958047 8:-4.902175 9:1.4661318 10:-6.00973 11:5.8391266 12:-3.9638834 13:8.690464 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:295.6997 2:13.379089 3:8.337467 4:3.359846 5:6.489605 6:-2.3084729 7:8.117099 8:-5.081928 9:1.6271204 10:-5.22316 11:4.8180714 12:-4.1625495 13:8.60988 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:293.10876 2:12.543445 3:9.431027 4:3.281263 5:3.4988055 6:-3.6173584 7:7.522632 8:-5.302817 9:-0.9045641 10:-4.9302917 11:5.6044693 12:-5.031117 13:7.451762 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:302.78207 2:12.647648 3:6.035617 4:4.0539823 5:6.1771526 6:-4.2879357 7:4.910904 8:-5.523835 9:0.13240848 10:-4.5727177 11:5.264863 12:-5.432224 13:7.484906 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:305.62177 2:15.950142 3:7.0577226 4:2.8086748 5:7.841199 6:-3.40789 7:3.7286794 8:-6.4530816 9:0.99716896 10:-5.656749 11:3.9815218 12:-5.795274 13:8.972138 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:314.09805 2:14.582933 3:4.367338 4:2.2885864 5:7.118018 6:-2.8397539 7:3.4354992 8:-7.5566754 9:0.93141973 10:-5.554905 11:3.7178326 12:-6.077259 13:8.342161 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:306.90143 2:13.9139 3:8.493945 4:2.7421143 5:6.0346107 6:-0.8895259 7:2.8645267 8:-7.852192 9:1.6626636 10:-4.464861 11:4.6814394 12:-5.6923785 13:7.69326 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:311.27533 2:15.018612 3:7.058997 4:4.4679875 5:7.801175 6:-2.2841208 7:3.4599795 8:-8.281092 9:2.073961 10:-6.875631 11:4.0164742 12:-5.260425 13:7.432495 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:324.29547 2:13.438799 3:7.567467 4:4.752943 5:8.412516 6:-1.0097883 7:4.072076 8:-6.367676 9:2.2795224 10:-5.842321 11:4.0355196 12:-6.608067 13:5.7867813 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:322.78455 2:16.463634 3:11.704549 4:5.2026987 5:7.802461 6:-5.210995 7:-0.07171003 8:-8.193516 9:1.1016954 10:-5.9692225 11:2.709856 12:-9.292658 13:7.3646455 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:325.66714 2:19.664474 3:13.2312355 4:5.50743 5:10.488596 6:-5.5243964 7:-0.0226013 8:-9.613709 9:0.89877564 10:-7.108139 11:1.8960831 12:-8.847405 13:8.02824 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:335.3389 2:18.456705 3:11.601206 4:4.725893 5:9.533057 6:-6.5032115 7:-1.7825527 8:-8.891922 9:2.2490435 10:-6.7028856 11:3.468312 12:-9.212391 13:5.493103 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
1 1:327.84952 2:17.039425 3:10.251882 4:5.4189167 5:7.3832774 6:-7.012265 7:-1.4931147 8:-9.232138 9:1.4715414 10:-5.7323685 11:3.3757932 12:-9.254501 13:6.8230495 14:88.04456 15:4.075659 16:1.5903815 17:0.5638792 18:2.8062372 19:-0.20263249 20:1.9440548 21:-0.8013208 22:2.0950382 23:-0.53163826 24:0.71015006 25:-1.2746594 26:2.844243 
