1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:289.32547 2:11.029367 3:11.246834 4:2.7457576 5:5.4217644 6:-0.5849708 7:5.5823803 8:-4.879473 9:6.175964 10:-0.38570657 11:4.887118 12:-3.018512 13:7.8650274 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:295.1361 2:12.373398 3:10.923326 4:2.3463876 5:6.274032 6:-0.41399246 7:6.5195284 8:-4.6337295 9:5.717609 10:0.2901502 11:4.729591 12:-4.07605 13:7.8422055 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:299.63043 2:13.260567 3:7.8892198 4:0.78700835 5:6.022556 6:2.4154706 7:3.935415 8:-6.06232 9:7.4527392 10:-1.0182837 11:3.1238534 12:-3.1839464 13:8.239328 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:293.39975 2:12.845277 3:8.800966 4:2.7129183 5:7.3638725 6:-1.3838309 7:4.6465483 8:-3.995367 9:5.528147 10:-0.47844952 11:4.9838367 12:-3.9076521 13:7.869919 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:297.60385 2:12.44824 3:7.7714515 4:3.077331 5:9.328779 6:-1.0826273 7:4.2466416 8:-4.4179816 9:6.7218757 10:-1.8997627 11:4.7996063 12:-4.0752025 13:7.5453587 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:304.33054 2:12.986147 3:4.65725 4:2.047575 5:7.0271277 6:-1.5407125 7:3.7567759 8:-5.114469 9:6.679905 10:-0.794926 11:4.921684 12:-4.5042124 13:7.3968134 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:303.56018 2:12.376208 3:4.815616 4:2.4365435 5:5.9941974 6:-1.6437719 7:4.4577756 8:-3.9366713 9:6.0933704 10:0.34376597 11:5.633337 12:-4.773672 13:8.367988 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:304.9333 2:14.227742 3:5.772247 4:2.9134054 5:8.203036 6:-2.4756172 7:4.157834 8:-4.0369496 9:6.032497 10:-0.7825361 11:4.7762747 12:-4.6430297 13:8.804015 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:306.8265 2:15.674747 3:5.127616 4:0.9027249 5:8.599848 6:-2.377598 7:4.908634 8:-4.1122594 9:6.272923 10:-0.41818658 11:4.9948206 12:-4.406276 13:8.074787 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:305.20093 2:11.890625 3:5.593543 4:4.9316278 5:5.8813777 6:-3.8485456 7:5.3842225 8:-3.6177235 9:6.346289 10:-0.8887352 11:4.6649823 12:-4.2405467 13:7.583651 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:309.0093 2:17.17013 3:11.946026 4:5.793643 5:8.719652 6:-3.8810792 7:4.080185 8:-5.3534646 9:5.3951645 10:-1.9177626 11:4.4580393 12:-6.158152 13:6.609185 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:322.87997 2:20.890379 3:11.310391 4:5.2011814 5:8.428472 6:-6.425369 7:1.3467249 8:-6.082094 9:5.9179206 10:-3.6862864 11:2.414654 12:-8.315509 13:8.467727 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:328.26947 2:20.165674 3:10.9661875 4:4.7446437 5:6.3653736 6:-8.68219 7:2.1129982 8:-5.4748473 9:5.4669285 10:-3.136715 11:2.4365494 12:-8.518275 13:7.418363 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:318.02826 2:20.018581 3:10.299188 4:5.775753 5:6.489906 6:-6.603392 7:3.0422454 8:-5.696942 9:5.658502 10:-3.8783681 11:2.6916976 12:-8.998082 13:7.07669 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:327.6402 2:19.161596 3:11.453664 4:5.953623 5:5.570426 6:-7.01948 7:3.7986 8:-6.724824 9:5.3102493 10:-4.663373 11:2.020426 12:-8.602803 13:5.9878926 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:333.69656 2:20.085573 3:9.410089 4:5.6398315 5:4.513733 6:-7.060413 7:3.0234652 8:-8.06352 9:5.2085023 10:-3.6470046 11:2.426622 12:-8.619066 13:6.646387 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:332.62775 2:19.839617 3:6.699182 4:4.8191338 5:4.1234984 6:-7.2769456 7:2.8276415 8:-8.196975 9:4.505431 10:-3.4308913 11:2.175445 12:-8.061655 13:6.503467 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:331.7244 2:18.514256 3:7.1243744 4:8.113677 5:5.5061493 6:-8.5791 7:3.0481687 8:-7.6879325 9:3.8293002 10:-4.7754054 11:2.6303802 12:-8.944792 13:6.623952 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:338.3268 2:20.292334 3:8.550166 4:4.2180405 5:6.334681 6:-7.245424 7:2.908109 8:-9.509855 9:5.2431006 10:-3.508565 11:1.0963495 12:-8.083456 13:6.2268043 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:338.00528 2:21.816118 3:5.276593 4:3.0277588 5:5.707592 6:-6.8649735 7:2.412177 8:-9.648745 9:5.819804 10:-5.136694 11:3.037307 12:-7.687998 13:5.5477233 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:333.82727 2:20.029905 3:5.0053625 4:3.3214712 5:6.196959 6:-6.974539 7:3.8505821 8:-8.10857 9:3.9774513 10:-4.141889 11:2.0331163 12:-8.355496 13:6.4443645 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:339.91486 2:23.479849 3:4.403444 4:4.5283732 5:7.195263 6:-6.984147 7:3.8828602 8:-8.267503 9:4.340949 10:-4.095313 11:2.0631166 12:-9.404147 13:8.040604 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:349.9348 2:21.007296 3:3.507055 4:3.7804594 5:5.80238 6:-6.650228 7:4.1449146 8:-7.5672784 9:5.142612 10:-5.3078146 11:3.2729526 12:-8.792735 13:6.391871 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:340.44025 2:20.215551 3:3.6881287 4:3.2322457 5:5.2390437 6:-6.4808507 7:4.077258 8:-7.641492 9:5.037329 10:-4.665292 11:2.1874564 12:-8.626754 13:6.0158086 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:338.24796 2:22.583368 3:3.3220372 4:3.339971 5:6.211635 6:-6.84802 7:2.9668064 8:-6.9327364 9:5.995849 10:-4.86333 11:2.0184343 12:-9.42374 13:6.499098 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:353.6974 2:20.956789 3:-0.1546853 4:0.9551885 5:5.652655 6:-5.3819637 7:4.4898114 8:-7.2713375 9:6.5899725 10:-5.1178946 11:2.1874764 12:-8.679145 13:5.5358133 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:352.0266 2:17.70972 3:-1.1060317 4:1.2162395 5:3.988285 6:-3.6184173 7:4.387876 8:-6.359446 9:5.732657 10:-4.9379025 11:0.36482692 12:-7.211092 13:6.008376 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:348.7741 2:17.498837 3:2.0823958 4:0.52688015 5:5.8173437 6:-5.1360655 7:4.506149 8:-5.1569357 9:6.872539 10:-4.3935194 11:-0.605753 12:-7.5512786 13:5.689762 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:355.7474 2:15.875998 3:-0.62973166 4:1.267518 5:9.095416 6:-3.0170486 7:5.539985 8:-3.5687454 9:6.9222097 10:-3.2886147 11:-1.6422803 12:-9.363906 13:5.7278533 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:357.02115 2:9.293427 3:-2.2704558 4:2.7641206 5:5.517738 6:1.4191785 7:6.4544616 8:-3.3170054 9:5.8934584 10:-3.4176729 11:0.012247191 12:-8.520677 13:6.40074 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:359.04593 2:3.4193227 3:-2.732351 4:5.9355326 5:5.2549777 6:1.2074527 7:6.3277116 8:-1.4815356 9:6.657558 10:-4.5543 11:2.602662 12:-7.276987 13:5.276672 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
1 1:365.70544 2:7.284402 3:-3.9041502 4:5.2074795 5:6.7140656 6:2.0435543 7:6.024162 8:-1.9418565 9:8.2866 10:-3.7727938 11:3.192279 12:-5.270702 13:5.6632257 14:83.86778 15:2.3708572 16:2.8900537 17:1.4134971 18:1.670442 19:-0.25440207 20:0.5544541 21:-1.4753746 22:0.7105657 23:-1.334147 24:0.9832848 25:-0.73017734 26:1.6723319 
