1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:223.64082 2:-6.5084796 3:4.8069882 4:-1.6113145 5:0.36878464 6:-0.9949369 7:-0.4453399 8:-2.0233045 9:2.0514488 10:-0.6955405 11:0.92875904 12:-2.0351393 13:1.2159457 14:223.64082 15:-6.5084796 16:4.8069882 17:-1.6113145 18:0.36878464 19:-0.9949369 20:-0.4453399 21:-2.0233045 22:2.0514488 23:-0.6955405 24:0.92875904 25:-2.0351393 26:1.2159457 
1 1:241.95755 2:-4.6473923 3:6.5027246 4:-0.7217537 5:2.107877 6:1.5513233 7:1.6979411 8:-1.9595996 9:1.721958 10:-2.1672933 11:1.4699198 12:-1.1100079 13:1.4550782 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:246.97688 2:-3.0496461 3:6.1418443 4:-1.3654574 5:0.18049648 6:-0.029112691 7:2.13242 8:-1.2411277 9:3.099276 10:-0.5317941 11:3.5360339 12:-1.3383621 13:2.5307071 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:241.2188 2:-4.8903074 3:6.6751375 4:-0.7044838 5:2.3142817 6:0.8774578 7:2.9266844 8:-1.3876587 9:1.9786725 10:-0.508446 11:3.4784408 12:-0.17840174 13:4.672846 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:245.4417 2:-3.0268662 3:6.4294133 4:0.31059685 5:1.1174049 6:-0.48727652 7:1.5502787 8:-3.5071669 9:0.65941954 10:-3.07831 11:2.6511807 12:-1.0254864 13:3.198752 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:245.11551 2:-2.7949271 3:8.160457 4:-1.1149161 5:0.23414859 6:0.39647666 7:2.6585975 8:-1.4003278 9:1.2211605 10:-3.320954 11:2.1508017 12:-1.9606131 13:2.259407 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:254.48233 2:1.0290911 3:9.218581 4:-0.09417886 5:2.9454958 6:0.55820185 7:4.038508 8:-0.8608644 9:1.9991283 10:-1.4935173 11:2.3941214 12:-2.689171 13:2.8064883 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:274.59912 2:9.230701 3:7.8562074 4:0.39314774 5:6.448951 6:0.9799818 7:6.141011 8:-1.0209979 9:6.742388 10:-1.6364022 11:4.5505123 12:-2.9005218 13:6.8467016 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:284.9089 2:13.0576 3:4.9222126 4:-1.2643012 5:9.993671 6:0.07541519 7:6.3213534 8:-0.9038658 9:7.5901184 10:-1.4607482 11:3.6259823 12:-3.085357 13:8.091018 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:279.03574 2:11.012475 3:7.855616 4:-0.6982032 5:7.485219 6:1.0292966 7:6.7349057 8:-3.3420284 9:5.9499164 10:-1.0931219 11:3.7339683 12:-3.0543888 13:7.4336762 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:279.50146 2:10.01051 3:8.638368 4:-0.10944286 5:6.545178 6:1.2903103 7:6.946237 8:-1.9492558 9:6.826132 10:-0.7002666 11:6.0261436 12:-2.2967045 13:7.88674 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:285.6957 2:13.134799 3:5.6140194 4:-0.96988 5:6.9365745 6:0.6091783 7:7.880467 8:-0.747906 9:8.462207 10:-1.4813784 11:5.2903986 12:-2.5906446 13:9.039659 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:288.1301 2:13.404565 3:5.156211 4:-1.0358988 5:6.973249 6:-1.4418154 7:7.8882065 8:-1.5216779 9:6.1548796 10:-2.5427346 11:4.325695 12:-2.648992 13:7.337249 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:288.5392 2:10.88073 3:5.041114 4:-0.14687411 5:5.8051157 6:0.7445325 7:7.7465706 8:-1.1765895 9:6.9127173 10:-2.451092 11:5.2320833 12:-3.6434765 13:7.7132854 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:288.53333 2:13.130298 3:6.1008873 4:-2.3171194 5:7.5830383 6:2.0568435 7:7.7795677 8:-2.0592556 9:8.910769 10:-1.6483765 11:4.0964546 12:-1.8982288 13:9.019107 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:290.8176 2:15.8005705 3:6.807983 4:-4.089497 5:6.8563237 6:1.405673 7:6.440899 8:-2.9071643 9:8.319699 10:-2.1117134 11:5.0629535 12:-1.8941934 13:8.500612 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:290.91318 2:12.797947 3:6.367408 4:-0.2146808 5:4.8865204 6:0.17187421 7:7.1078715 8:-3.829453 9:6.1014066 10:-1.608027 11:4.545748 12:-2.5856566 13:7.8731365 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:287.16946 2:12.653706 3:9.711142 4:0.051122807 5:6.64426 6:-0.020176899 7:7.347359 8:-2.0589254 9:7.354219 10:-1.5391297 11:5.4710097 12:-2.5338748 13:8.196557 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:293.71924 2:15.349278 3:8.202479 4:-2.3253775 5:5.750097 6:0.70860946 7:6.6939754 8:-4.7220507 9:7.935158 10:-1.5271823 11:3.691644 12:-1.8288817 13:8.857793 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:292.95892 2:13.936046 3:7.434122 4:0.25011447 5:4.0633287 6:-1.3968332 7:5.74674 8:-5.2131906 9:7.014148 10:-1.4711435 11:4.5958486 12:-3.3081493 13:7.314608 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:286.1921 2:13.10537 3:8.640209 4:1.5133479 5:7.115983 6:-1.2130306 7:5.2968674 8:-4.317231 9:7.2426305 10:-1.1742882 11:6.8157144 12:-1.5705447 13:8.236785 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:298.61774 2:12.523909 3:6.016406 4:2.608273 5:8.713775 6:0.64506924 7:3.7794285 8:-2.5114567 9:5.991985 10:-4.339684 11:6.0424066 12:-2.3236809 13:8.783107 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:306.35504 2:17.971716 3:10.981497 4:2.4705179 5:9.575743 6:0.09131102 7:4.4809937 8:-4.582701 9:5.2120523 10:-5.740009 11:4.0138516 12:-4.4248033 13:7.67301 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:304.95026 2:20.185244 3:12.641289 4:5.4768963 5:6.834646 6:-5.5320773 7:3.4286952 8:-5.7553678 9:3.8776474 10:-3.6668282 11:3.5758874 12:-6.672572 13:8.927793 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:308.97757 2:19.697628 3:13.15376 4:4.8268085 5:8.895482 6:-6.508309 7:2.3726206 8:-4.7295504 9:4.381332 10:-4.6855197 11:4.561628 12:-5.6082582 13:7.771015 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:309.79968 2:19.586466 3:12.74203 4:6.9413314 5:7.3178473 6:-7.0491896 7:2.2127786 8:-4.5639644 9:4.8125424 10:-6.5337405 11:3.6850967 12:-6.378407 13:7.2759395 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:315.62704 2:17.867168 3:10.513492 4:7.4261675 5:5.360725 6:-6.48335 7:2.0978825 8:-6.392236 9:5.306095 10:-4.671045 11:3.7084208 12:-6.476928 13:7.691116 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:311.11517 2:17.641045 3:10.648054 4:6.456353 5:5.5195813 6:-7.206251 7:1.5160369 8:-7.5509734 9:5.137068 10:-2.8802445 11:2.934054 12:-5.306774 13:6.461966 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:315.52594 2:18.549044 3:12.913011 4:6.3690104 5:7.7662168 6:-7.400933 7:1.5526274 8:-7.676257 9:4.9657927 10:-4.175544 11:2.565701 12:-5.2188845 13:5.679005 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:317.76395 2:20.717104 3:12.964251 4:7.0206285 5:4.433141 6:-8.866876 7:4.4851546 8:-5.876101 9:1.3635806 10:-4.796099 11:5.6268415 12:-7.844408 13:5.483772 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:316.8575 2:20.447083 3:10.390646 4:4.606624 5:5.456723 6:-6.455062 7:1.0327901 8:-7.3229227 9:4.8245106 10:-4.3089623 11:3.3293016 12:-8.611119 13:6.9600244 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:312.30173 2:20.706188 3:9.418862 4:4.7197866 5:6.3236823 6:-7.664247 7:2.7093606 8:-7.888046 9:5.233675 10:-4.5094085 11:1.7697518 12:-6.7946587 13:5.951053 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:324.57742 2:23.00105 3:9.420789 4:3.4608314 5:6.5152125 6:-8.664552 7:2.426486 8:-8.279928 9:5.8133173 10:-5.819107 11:1.1442024 12:-5.489576 13:7.440823 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:330.46783 2:23.499441 3:6.8699565 4:2.0854957 5:6.2676773 6:-7.2459817 7:1.8856624 8:-7.9589634 9:6.382313 10:-5.687553 11:3.0654895 12:-6.394235 13:7.1709332 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:318.46478 2:22.767473 3:8.68274 4:0.15186806 5:6.7165504 6:-6.7968516 7:2.4913344 8:-6.5771475 9:4.876719 10:-6.0926304 11:2.8443477 12:-5.827436 13:6.055833 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:325.0835 2:22.051918 3:9.242805 4:0.6263616 5:8.033571 6:-7.3925657 7:2.94478 8:-6.0205984 9:4.939713 10:-6.1700187 11:1.8597504 12:-5.3475413 13:5.757211 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
1 1:336.15552 2:24.086763 3:4.422652 4:0.8074973 5:4.817094 6:-5.9850225 7:4.5205197 8:-8.641154 9:5.7320576 10:-5.351079 11:1.7683593 12:-6.933125 13:7.087353 14:82.61533 15:2.9896326 16:2.2085176 17:-0.6492418 18:0.64913666 19:-0.17449073 20:1.4102247 21:-0.40377292 22:0.95528245 23:-0.9983694 24:0.96774447 25:-0.78029174 26:1.6735227 
