1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:229.98781 2:-8.944405 3:5.91364 4:1.3110306 5:1.6342902 6:0.5565868 7:1.464035 8:-1.1040795 9:2.0148072 10:-0.88242483 11:3.1011837 12:-1.5497438 13:2.047408 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:234.82521 2:-7.178763 3:6.459773 4:-0.51847255 5:0.44894034 6:0.37535128 7:2.319973 8:0.044519227 9:1.8102219 10:-0.62222767 11:3.2471318 12:-2.3153186 13:0.83892673 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:230.5524 2:-8.3117695 3:7.153666 4:0.8493498 5:0.5721139 6:0.023277078 7:1.1172079 8:-1.6922327 9:2.368806 10:0.41748205 11:3.4007745 12:-2.4324958 13:1.394965 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:231.85487 2:-8.402216 3:7.795113 4:2.0396829 5:1.4504963 6:1.1527352 7:2.62676 8:-0.5509875 9:2.077705 10:-0.9984619 11:1.6820682 12:-4.2058887 13:0.89706516 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:231.04721 2:-9.2049 3:4.4162016 4:-0.26897112 5:0.3564912 6:-0.97169393 7:0.41402146 8:-1.9948545 9:0.7090052 10:-0.8422495 11:4.464128 12:-0.10202386 13:2.5491004 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:233.44243 2:-8.154854 3:5.10647 4:0.8730749 5:1.6700145 6:-1.5757908 7:0.5315225 8:-1.19484 9:2.5563672 10:-0.12134168 11:3.9173334 12:-0.50661457 13:3.9872096 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:232.08107 2:-8.039268 3:5.1237044 4:1.9566995 5:3.3199024 6:2.1353173 7:1.7392288 8:-2.3444679 9:2.741486 10:-2.1762516 11:1.4353206 12:-2.2994711 13:1.2844743 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:228.64908 2:-9.588346 3:5.50022 4:-0.36722922 5:-0.08761485 6:0.09460029 7:0.8882977 8:-2.469302 9:-0.04111008 10:-2.310442 11:1.7426729 12:-1.9204525 13:2.889233 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:231.48961 2:-8.719111 3:7.5077624 4:-0.25594255 5:0.79027754 6:-0.062013675 7:1.5939262 8:-0.7925529 9:0.6842643 10:-1.8338228 11:1.9511639 12:-2.7312958 13:0.83735615 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:231.94398 2:-8.088495 3:6.419459 4:-1.1713768 5:-1.0494184 6:-2.3237512 7:-0.16938551 8:-2.6498103 9:0.36888492 10:-1.3415744 11:-0.03239055 12:-3.1496766 13:1.7177882 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
